step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec,vce_m,vce_pose_m
47443,train,3.0668,0.1014,9.03,2.3492,6.32,1391,38514.4,nan,nan
47444,train,2.0933,0.3397,4.58,1.2071,1.71,1369,38515.2,nan,nan
47445,train,1.7291,0.4666,5.28,1.6096,5.35,1273,38515.9,nan,nan
47446,train,1.7582,0.4388,4.81,1.3989,1.91,1390,38516.7,nan,nan
47447,train,1.8169,0.2718,3.27,1.5642,3.41,1328,38517.5,nan,nan
47448,train,2.0523,0.4209,5.57,2.2339,4.33,1416,38518.3,nan,nan
47449,train,2.7151,0.2195,8.06,1.7990,3.01,1344,38519.0,nan,nan
47450,train,1.2922,0.6016,2.24,1.2432,2.00,1265,38519.8,nan,nan
47451,train,3.2556,0.0889,8.14,2.8834,7.48,1327,38520.6,nan,nan
47452,train,2.2367,0.3748,4.91,1.7198,3.03,1278,38521.4,nan,nan
47453,train,2.0417,0.2259,3.73,1.6388,2.21,1430,38522.1,nan,nan
47454,train,1.6877,0.3835,3.38,1.1454,1.50,1275,38522.9,nan,nan
47455,train,1.6994,0.4054,4.11,1.0768,0.00,1337,38523.7,nan,nan
47456,train,2.2473,0.3024,7.15,2.0438,5.20,1283,38524.5,nan,nan
47457,train,2.0281,0.2863,5.10,1.7690,2.21,1310,38525.2,nan,nan
47458,train,2.7188,0.3887,5.09,2.3171,3.12,1446,38526.0,nan,nan
47459,train,1.7545,0.3914,3.61,2.2281,4.12,1418,38526.8,nan,nan
47460,train,2.4740,0.2493,5.23,1.8016,3.12,1408,38527.6,nan,nan
47461,train,2.3235,0.3675,5.29,1.7149,2.91,1442,38528.3,nan,nan
47462,train,1.8891,0.3142,3.19,1.1389,1.00,1378,38529.1,nan,nan
47463,train,2.9957,0.1892,8.30,2.1554,7.04,1274,38529.9,nan,nan
47464,train,2.5366,0.2191,6.28,2.0170,5.58,1392,38530.7,nan,nan
47465,train,1.4123,0.5382,2.70,1.2120,2.00,1336,38531.4,nan,nan
47466,train,2.1239,0.2805,4.22,1.6385,3.62,1401,38532.2,nan,nan
47467,train,1.8116,0.4098,3.16,1.7016,2.91,1325,38533.0,nan,nan
47468,train,2.3943,0.2817,4.95,1.2557,1.00,1310,38533.8,nan,nan
47469,train,2.8332,0.2228,9.22,2.2831,8.32,1414,38534.5,nan,nan
47470,train,1.9708,0.2860,4.87,1.4668,2.71,1360,38535.3,nan,nan
47471,train,1.9085,0.3601,4.00,1.4143,2.00,1405,38536.1,nan,nan
47472,train,3.2365,0.0982,7.71,1.9052,5.16,1354,38536.9,nan,nan
47473,train,2.4214,0.2768,4.22,1.4982,2.83,1445,38537.6,nan,nan
47474,train,2.7859,0.1850,7.70,1.9763,4.55,1324,38538.4,nan,nan
47475,train,1.8603,0.3004,3.86,1.2477,1.50,1428,38539.2,nan,nan
47476,train,1.6168,0.5598,3.40,1.3501,2.00,1379,38540.0,nan,nan
47477,train,2.2042,0.2437,8.37,1.1637,1.00,1350,38540.7,nan,nan
47478,train,1.5881,0.3816,2.60,1.0891,1.21,1389,38541.5,nan,nan
47479,train,2.3541,0.2120,6.09,1.8338,2.21,1401,38542.3,nan,nan
47480,train,2.3484,0.2939,6.23,2.0282,4.41,1446,38543.1,nan,nan
47481,train,2.5245,0.2097,5.51,2.1306,4.53,1388,38543.8,nan,nan
47482,train,2.5853,0.2315,4.03,1.3414,2.91,1296,38544.6,nan,nan
47483,train,1.6507,0.4081,2.61,1.3942,2.00,1387,38545.4,nan,nan
47484,train,1.6594,0.3954,2.86,1.7324,3.62,1406,38546.2,nan,nan
47485,train,2.6370,0.1592,8.39,1.7593,2.41,1363,38546.9,nan,nan
47486,train,2.3553,0.3362,7.17,1.5104,8.01,1300,38547.7,nan,nan
47487,train,2.1825,0.4234,3.78,1.2633,3.00,1391,38548.5,nan,nan
47488,train,1.7902,0.3243,3.62,1.6456,3.62,1363,38549.3,nan,nan
47489,train,2.0174,0.3914,5.33,1.5084,2.00,1275,38550.0,nan,nan
47490,train,2.6719,0.1805,4.91,1.7756,3.62,1335,38550.8,nan,nan
47491,train,2.3448,0.3681,3.79,1.5054,2.91,1421,38551.6,nan,nan
47492,train,1.8140,0.4016,3.02,1.1772,2.21,1352,38552.4,nan,nan
47493,train,2.1597,0.3606,4.37,1.7122,2.71,1428,38553.1,nan,nan
47494,train,2.1450,0.2770,4.91,1.7703,4.21,1354,38553.9,nan,nan
47495,train,2.3191,0.2990,5.05,1.8976,4.41,1351,38554.7,nan,nan
47496,train,1.9159,0.2999,3.71,1.6553,2.91,1364,38555.5,nan,nan
47497,train,1.9176,0.2325,4.51,2.1338,4.62,1325,38556.2,nan,nan
47498,train,2.3031,0.2759,6.32,1.9510,4.96,1312,38557.0,nan,nan
47499,train,1.7375,0.4207,2.75,1.0835,1.50,1381,38557.8,nan,nan
47500,train,2.3738,0.1604,4.40,1.6071,2.62,1378,38558.5,nan,nan
47501,train,2.9253,0.1535,5.81,2.1791,4.74,1368,38559.3,nan,nan
47502,train,1.8803,0.3180,4.79,1.3563,2.21,1352,38560.1,nan,nan
47503,train,2.1472,0.2388,5.41,1.0422,1.62,1457,38560.9,nan,nan
47504,train,1.7938,0.3968,3.58,1.5250,3.21,1313,38561.6,nan,nan
47505,train,2.1479,0.2466,5.94,2.0192,4.92,1338,38562.4,nan,nan
47506,train,2.4480,0.3241,8.23,1.7705,2.50,1336,38563.2,nan,nan
47507,train,1.7695,0.3106,3.71,1.3498,2.00,1391,38564.0,nan,nan
47508,train,1.9025,0.3154,4.24,1.5614,2.91,1341,38564.7,nan,nan
47509,train,2.1256,0.2391,5.55,1.6838,3.00,1393,38565.5,nan,nan
47510,train,2.2438,0.3625,4.29,1.7792,3.48,1327,38566.3,nan,nan
47511,train,2.4678,0.3564,4.52,1.5525,1.71,1344,38567.1,nan,nan
47512,train,2.3702,0.2539,6.78,2.0844,5.94,1292,38567.8,nan,nan
47513,train,2.4393,0.2998,5.39,1.6507,4.44,1271,38568.6,nan,nan
47514,train,1.7085,0.4789,3.64,1.4271,3.91,1326,38569.4,nan,nan
47515,train,2.3528,0.2423,5.99,1.8179,4.12,1362,38570.2,nan,nan
47516,train,1.4798,0.3711,2.89,1.1521,1.50,1342,38570.9,nan,nan
47517,train,2.3766,0.2511,5.89,2.3533,6.12,1418,38571.7,nan,nan
47518,train,1.7469,0.3077,3.36,1.2890,2.21,1391,38572.5,nan,nan
47519,train,1.9818,0.3690,3.76,1.5235,2.71,1428,38573.3,nan,nan
47520,train,1.7332,0.4535,3.42,1.3766,1.21,1418,38574.0,nan,nan
47521,train,2.7998,0.2790,6.47,2.3965,6.33,1355,38574.8,nan,nan
47522,train,2.4251,0.1831,5.27,1.7667,3.41,1376,38575.6,nan,nan
47523,train,3.7035,0.0904,10.10,2.4472,7.62,1449,38576.4,nan,nan
47524,train,1.9732,0.3865,3.18,1.0498,0.71,1361,38577.1,nan,nan
47525,train,2.4618,0.2210,6.58,1.6967,2.91,1353,38577.9,nan,nan
47526,train,2.2641,0.3213,6.17,1.6846,2.12,1388,38578.7,nan,nan
47527,train,1.9765,0.3323,5.37,1.8073,3.21,1312,38579.5,nan,nan
47528,train,1.8972,0.3939,3.12,1.6389,3.03,1442,38580.2,nan,nan
47529,train,2.3584,0.2770,4.59,1.8004,4.00,1296,38581.0,nan,nan
47530,train,1.7159,0.3645,3.45,1.5899,3.21,1347,38581.8,nan,nan
47531,train,1.7994,0.4477,3.88,1.5375,2.12,1414,38582.6,nan,nan
47532,train,2.6929,0.2051,6.60,2.5608,6.13,1370,38583.3,nan,nan
47533,train,2.3413,0.2000,4.25,1.4000,1.91,1405,38584.1,nan,nan
47534,train,1.9640,0.4655,5.75,1.8018,3.03,1407,38584.9,nan,nan
47535,train,1.8034,0.3901,3.05,1.7314,4.33,1415,38585.7,nan,nan
47536,train,2.2849,0.3105,4.67,2.3808,3.71,1314,38586.4,nan,nan
47537,train,2.1468,0.3949,5.95,2.0996,4.94,1299,38587.2,nan,nan
47538,train,2.3852,0.2487,7.61,1.8673,3.91,1303,38588.0,nan,nan
47539,train,1.9334,0.3382,4.98,1.3992,5.14,1428,38588.8,nan,nan
47540,train,2.1683,0.3173,4.56,1.8577,3.58,1355,38589.5,nan,nan
47541,train,1.9549,0.3562,4.28,1.7695,3.53,1266,38590.3,nan,nan
47542,train,2.0678,0.3753,5.11,1.7202,2.91,1327,38591.1,nan,nan
47543,train,2.0365,0.5217,5.01,1.8304,2.41,1292,38591.9,nan,nan
47544,train,2.3636,0.3686,4.62,1.8304,3.41,1313,38592.6,nan,nan
47545,train,1.8476,0.2704,3.44,1.4988,1.41,1420,38593.4,nan,nan
47546,train,2.7317,0.1226,5.74,1.9024,2.21,1289,38594.2,nan,nan
47547,train,1.8306,0.3580,5.56,1.6439,3.41,1349,38595.0,nan,nan
47548,train,2.4330,0.2574,8.31,1.9477,4.33,1325,38595.7,nan,nan
47549,train,1.5200,0.5226,2.75,1.1712,1.91,1416,38596.5,nan,nan
47550,train,2.0279,0.2462,4.92,1.3067,1.00,1430,38597.3,nan,nan
47551,train,1.5241,0.4612,3.06,1.0977,1.00,1403,38598.1,nan,nan
47552,train,1.6735,0.3779,3.39,1.2828,2.21,1376,38598.8,nan,nan
47553,train,2.3053,0.2661,6.62,2.2659,7.12,1428,38599.6,nan,nan
47554,train,1.5372,0.5734,2.00,1.7090,3.62,1404,38600.4,nan,nan
47555,train,1.9444,0.3635,4.01,2.0815,3.41,1403,38601.1,nan,nan
47556,train,2.7412,0.3496,5.17,2.2753,4.41,1396,38601.9,nan,nan
47557,train,2.4631,0.2634,7.33,1.4658,2.71,1287,38602.7,nan,nan
47558,train,2.6412,0.1751,6.67,1.7065,3.91,1388,38603.5,nan,nan
47559,train,1.6409,0.3285,3.37,1.9039,2.91,1315,38604.2,nan,nan
47560,train,1.7482,0.5048,2.72,1.7022,3.91,1343,38605.0,nan,nan
47561,train,1.9651,0.2320,4.19,1.9641,3.12,1470,38605.8,nan,nan
47562,train,2.1104,0.2393,4.96,1.9432,3.41,1333,38606.6,nan,nan
47563,train,2.5088,0.2248,6.91,1.9491,2.00,1290,38607.3,nan,nan
47564,train,2.0000,0.2100,3.45,1.0373,1.00,1314,38608.1,nan,nan
47565,train,2.6684,0.1754,6.67,1.4938,2.83,1431,38608.9,nan,nan
47566,train,1.4848,0.5143,2.20,0.9263,1.00,1326,38609.7,nan,nan
47567,train,1.5553,0.4905,2.57,1.7474,3.00,1311,38610.4,nan,nan
47568,train,1.2831,0.5823,2.02,1.7764,2.50,1391,38611.2,nan,nan
47569,train,2.1318,0.3429,5.57,1.6763,3.12,1400,38612.0,nan,nan
47570,train,2.1812,0.3577,6.91,1.8641,5.71,1311,38612.8,nan,nan
47571,train,1.7814,0.4638,3.30,1.7798,3.62,1326,38613.5,nan,nan
47572,train,1.8325,0.3227,3.11,1.8795,3.91,1416,38614.3,nan,nan
47573,train,1.4501,0.4909,2.61,1.1504,1.50,1367,38615.1,nan,nan
47574,train,2.2490,0.2385,4.93,1.6108,2.33,1388,38615.9,nan,nan
47575,train,2.0948,0.2724,4.60,1.3746,2.00,1340,38616.6,nan,nan
47576,train,2.0325,0.2443,4.25,1.4899,2.50,1322,38617.4,nan,nan
47577,train,2.0286,0.2942,3.83,1.4737,2.00,1431,38618.2,nan,nan
47578,train,1.5074,0.5091,2.21,1.1736,1.50,1377,38619.0,nan,nan
47579,train,2.2677,0.2777,4.39,1.5096,3.00,1415,38619.7,nan,nan
47580,train,2.1407,0.2998,6.09,2.1904,4.62,1391,38620.5,nan,nan
47581,train,1.8732,0.3770,3.86,1.6894,5.54,1350,38621.3,nan,nan
47582,train,1.9882,0.3909,3.47,1.1735,1.91,1343,38622.1,nan,nan
47583,train,2.9618,0.3071,6.25,1.7422,2.80,1283,38622.8,nan,nan
47584,train,1.9984,0.3754,4.90,1.5055,1.50,1401,38623.6,nan,nan
47585,train,2.7419,0.3348,5.38,1.8315,3.72,1377,38624.4,nan,nan
47586,train,2.1500,0.5058,2.99,1.6906,4.04,1376,38625.1,nan,nan
47587,train,2.5528,0.0970,5.46,1.8634,5.21,1484,38625.9,nan,nan
47588,train,1.9452,0.2765,4.19,1.5746,3.21,1313,38626.7,nan,nan
47589,train,2.1134,0.3258,4.56,2.0909,3.41,1378,38627.5,nan,nan
47590,train,1.8172,0.3051,3.46,1.5354,2.71,1416,38628.2,nan,nan
47591,train,2.2379,0.3125,7.62,1.7214,3.62,1376,38629.0,nan,nan
47592,train,2.3631,0.4551,4.31,2.5993,4.83,1415,38629.8,nan,nan
47593,train,1.8481,0.3698,3.20,1.5753,2.71,1417,38630.6,nan,nan
47594,train,2.9641,0.3265,6.92,1.8718,6.95,1277,38631.3,nan,nan
47595,train,2.2025,0.2775,5.41,1.3573,1.50,1456,38632.1,nan,nan
47596,train,2.0903,0.2308,4.25,1.9844,2.71,1430,38632.9,nan,nan
47597,train,2.3889,0.3948,3.73,1.7053,3.50,1378,38633.7,nan,nan
47598,train,1.2057,0.5830,1.92,1.3394,2.21,1338,38634.4,nan,nan
47599,train,2.3000,0.2397,6.25,2.2047,4.03,1406,38635.2,nan,nan
47600,train,2.5564,0.2844,4.41,1.8281,4.33,1445,38636.0,nan,nan
47601,train,2.7133,0.2156,6.95,2.2968,3.41,1368,38636.8,nan,nan
47602,train,1.9805,0.3664,3.59,1.4130,2.50,1302,38637.5,nan,nan
47603,train,1.3724,0.5471,2.08,1.2800,1.71,1444,38638.3,nan,nan
47604,train,2.4022,0.2170,4.80,1.4251,3.33,1364,38639.1,nan,nan
47605,train,2.1220,0.3338,4.63,1.8432,3.00,1303,38639.9,nan,nan
47606,train,2.1023,0.2647,4.17,1.7482,3.00,1432,38640.6,nan,nan
47607,train,2.6440,0.2007,5.66,2.7496,6.20,1390,38641.4,nan,nan
47608,train,2.3663,0.3287,6.24,1.9130,3.21,1439,38642.2,nan,nan
47609,train,2.7998,0.1814,7.47,2.3320,4.53,1362,38643.0,nan,nan
47610,train,1.6911,0.4431,2.92,1.2256,2.50,1458,38643.7,nan,nan
47611,train,2.2466,0.2544,4.05,1.5190,2.00,1313,38644.5,nan,nan
47612,train,2.3479,0.3265,7.99,2.5631,9.67,1418,38645.3,nan,nan
47613,train,1.6531,0.6761,2.24,1.5289,2.50,1380,38646.0,nan,nan
47614,train,1.8147,0.4319,3.14,1.4214,2.00,1350,38646.8,nan,nan
47615,train,1.9446,0.2228,3.69,1.4996,2.62,1418,38647.6,nan,nan
47616,train,1.8085,0.4397,3.59,1.4300,1.91,1419,38648.4,nan,nan
47617,train,2.1151,0.2375,4.02,1.5147,2.00,1335,38649.1,nan,nan
47618,train,2.2616,0.2206,4.65,1.4656,1.91,1378,38649.9,nan,nan
47619,train,2.5862,0.2968,6.17,2.4638,5.65,1341,38650.7,nan,nan
47620,train,2.0974,0.3009,5.06,1.6584,3.12,1263,38651.5,nan,nan
47621,train,2.3233,0.2731,5.87,2.3360,3.91,1362,38652.2,nan,nan
47622,train,1.8543,0.3326,5.35,1.6057,2.71,1383,38653.0,nan,nan
47623,train,2.5957,0.2456,6.92,1.9151,3.12,1352,38653.8,nan,nan
47624,train,2.5285,0.2074,5.29,2.0999,4.08,1321,38654.6,nan,nan
47625,train,2.2293,0.3572,4.00,1.9428,4.12,1380,38655.3,nan,nan
47626,train,2.7402,0.1228,8.02,2.2378,6.27,1327,38656.1,nan,nan
47627,train,1.6184,0.5187,2.46,1.3547,1.00,1388,38656.9,nan,nan
47628,train,2.3715,0.3410,5.02,1.7829,3.83,1390,38657.7,nan,nan
47629,train,1.9553,0.2875,3.63,1.4671,2.21,1405,38658.4,nan,nan
47630,train,2.0735,0.3175,3.72,2.1678,2.83,1370,38659.2,nan,nan
47631,train,2.1470,0.2782,5.69,1.2094,2.80,1276,38660.0,nan,nan
47632,train,1.7904,0.5052,3.52,1.5446,2.71,1259,38660.8,nan,nan
47633,train,2.2353,0.3232,4.83,1.6293,2.12,1408,38661.5,nan,nan
47634,train,2.8360,0.2827,7.03,2.1518,4.44,1316,38662.3,nan,nan
47635,train,2.0476,0.3289,4.71,2.0303,4.50,1368,38663.1,nan,nan
47636,train,2.3948,0.1687,5.43,1.6109,4.22,1292,38663.9,nan,nan
47637,train,2.2482,0.2528,6.72,1.5282,3.20,1416,38664.6,nan,nan
47638,train,2.2798,0.2312,5.93,1.9332,3.83,1406,38665.4,nan,nan
47639,train,2.0476,0.3091,3.53,1.6795,3.71,1417,38666.2,nan,nan
47640,train,2.1143,0.2549,5.82,1.3534,4.91,1377,38666.9,nan,nan
47641,train,2.7412,0.2250,7.25,2.0266,5.12,1311,38667.7,nan,nan
47642,train,1.7555,0.4118,4.07,1.6599,2.91,1445,38668.5,nan,nan
47643,train,2.1619,0.3238,4.09,2.2264,4.83,1300,38669.3,nan,nan
47644,train,2.3611,0.1272,6.02,2.3429,7.12,1352,38670.0,nan,nan
47645,train,2.3440,0.2667,6.81,1.8169,3.03,1361,38670.8,nan,nan
47646,train,3.3191,0.0888,8.70,2.1544,3.91,1430,38671.6,nan,nan
47647,train,2.2074,0.3415,4.26,1.8612,1.91,1353,38672.4,nan,nan
47648,train,1.6024,0.5185,3.43,1.4319,1.71,1431,38673.1,nan,nan
47649,train,2.2789,0.2675,5.78,2.1724,4.03,1402,38673.9,nan,nan
47650,train,1.8182,0.3574,5.08,1.3414,2.00,1315,38674.7,nan,nan
47651,train,2.2142,0.3168,4.93,1.6001,3.33,1471,38675.5,nan,nan
47652,train,2.0417,0.3719,3.43,0.9628,1.00,1350,38676.3,nan,nan
47653,train,2.2334,0.1648,6.55,1.5719,1.50,1444,38677.0,nan,nan
47654,train,2.4093,0.3286,4.57,1.2085,2.00,1330,38677.8,nan,nan
47655,train,1.9607,0.3410,3.31,1.5096,2.62,1355,38678.6,nan,nan
47656,train,1.5443,0.4546,3.93,1.3596,2.50,1443,38679.3,nan,nan
47657,train,2.2733,0.3831,6.08,1.7388,7.66,1360,38680.1,nan,nan
47658,train,1.8011,0.3159,3.27,1.4302,2.21,1301,38680.9,nan,nan
47659,train,1.8962,0.4102,4.23,1.4996,3.12,1331,38681.7,nan,nan
47660,train,1.7112,0.4011,3.68,1.6540,4.46,1324,38682.4,nan,nan
47661,train,2.5213,0.2844,5.64,1.9046,5.41,1259,38683.2,nan,nan
47662,train,2.3608,0.3911,4.32,1.7125,2.71,1391,38684.0,nan,nan
47663,train,2.5453,0.2616,7.30,2.1216,2.83,1460,38684.8,nan,nan
47664,train,1.8972,0.3958,3.30,1.5965,2.00,1344,38685.6,nan,nan
47665,train,1.9992,0.4576,5.52,1.2307,5.11,1416,38686.3,nan,nan
47666,train,2.7331,0.0909,5.31,1.6756,2.71,1353,38687.1,nan,nan
47667,train,1.6311,0.4855,4.09,1.5599,2.91,1417,38687.9,nan,nan
47668,train,1.9698,0.4107,5.49,1.7586,6.24,1332,38688.7,nan,nan
47669,train,1.8479,0.3613,3.28,1.4262,2.00,1420,38689.4,nan,nan
47670,train,1.5039,0.4374,2.69,1.3084,3.21,1278,38690.2,nan,nan
47671,train,2.4609,0.4334,7.13,1.7724,3.21,1329,38691.0,nan,nan
47672,train,2.0785,0.3341,3.88,1.8662,2.50,1356,38691.8,nan,nan
47673,train,2.3113,0.2596,6.38,2.5919,5.98,1406,38692.5,nan,nan
47674,train,2.1587,0.2654,4.37,1.7179,4.66,1364,38693.3,nan,nan
47675,train,1.8654,0.4466,3.50,1.3750,3.03,1366,38694.1,nan,nan
47676,train,1.6253,0.4662,2.52,1.4241,2.50,1287,38694.9,nan,nan
47677,train,2.5457,0.2397,5.05,1.8570,2.21,1414,38695.6,nan,nan
47678,train,2.7180,0.1512,6.40,1.9640,4.44,1501,38696.4,nan,nan
47679,train,2.5052,0.3813,4.25,1.8114,4.12,1390,38697.2,nan,nan
47680,train,1.8089,0.3447,3.12,1.0512,1.50,1236,38698.0,nan,nan
47681,train,1.8000,0.4439,5.57,1.6454,4.65,1390,38698.7,nan,nan
47682,train,2.4627,0.3087,4.49,2.0077,2.62,1409,38699.5,nan,nan
47683,train,2.2379,0.2924,5.70,1.9134,4.12,1310,38700.3,nan,nan
47684,train,2.0827,0.2109,5.64,1.9372,6.24,1380,38701.1,nan,nan
47685,train,2.5128,0.1375,5.11,1.9539,3.62,1418,38701.8,nan,nan
47686,train,1.5141,0.5444,2.54,1.4531,1.91,1396,38702.6,nan,nan
47687,train,1.6074,0.3833,2.67,1.6113,2.21,1375,38703.4,nan,nan
47688,train,2.3709,0.2781,4.91,1.9949,4.44,1377,38704.2,nan,nan
47689,train,2.6832,0.1238,7.79,1.5916,6.45,1301,38704.9,nan,nan
47690,train,1.9165,0.3771,3.31,1.0931,1.71,1273,38705.7,nan,nan
47691,train,2.5497,0.3146,6.44,1.8906,3.41,1351,38706.5,nan,nan
47692,train,2.0472,0.2537,4.86,1.7459,3.91,1340,38707.3,nan,nan
47693,train,2.1420,0.3018,4.34,1.7427,3.53,1458,38708.0,nan,nan
47694,train,1.9648,0.3580,3.70,1.4035,2.71,1352,38708.8,nan,nan
47695,train,2.2672,0.3431,4.93,1.2549,2.00,1291,38709.6,nan,nan
47696,train,1.7945,0.2892,3.66,1.8838,2.71,1314,38710.4,nan,nan
47697,train,2.3852,0.3273,5.82,1.9906,3.95,1329,38711.1,nan,nan
47698,train,2.3332,0.2750,4.67,1.3225,2.21,1302,38711.9,nan,nan
47699,train,1.5637,0.4515,3.07,1.3785,2.33,1362,38712.7,nan,nan
47700,train,1.8718,0.2962,4.49,1.8303,3.62,1357,38713.5,nan,nan
47701,train,2.5103,0.2162,4.80,1.5198,3.33,1300,38714.2,nan,nan
47702,train,2.4250,0.2058,5.01,1.6781,3.21,1336,38715.0,nan,nan
47703,train,1.3988,0.4845,2.30,1.2639,2.00,1294,38715.8,nan,nan
47704,train,2.1926,0.3968,4.12,1.5059,2.71,1328,38716.6,nan,nan
47705,train,1.9619,0.2858,5.39,1.3942,2.71,1403,38717.3,nan,nan
47706,train,2.2968,0.2021,5.35,1.6437,3.00,1415,38718.1,nan,nan
47707,train,2.0326,0.4007,3.60,1.2575,2.50,1375,38718.9,nan,nan
47708,train,1.2919,0.5008,3.14,1.3468,2.21,1288,38719.7,nan,nan
47709,train,2.2223,0.3214,4.23,1.8325,2.21,1419,38720.4,nan,nan
47710,train,2.1427,0.2103,4.71,1.4848,3.21,1379,38721.2,nan,nan
47711,train,2.7217,0.1639,6.04,1.8627,3.21,1379,38722.0,nan,nan
47712,train,2.1459,0.2370,4.47,2.1717,4.71,1346,38722.8,nan,nan
47713,train,1.7900,0.2272,4.67,0.9503,1.80,1307,38723.5,nan,nan
47714,train,1.9353,0.4476,3.06,1.6750,2.00,1336,38724.3,nan,nan
47715,train,1.7937,0.3713,3.13,1.0961,1.21,1368,38725.1,nan,nan
47716,train,2.1240,0.4385,4.82,1.2763,3.40,1357,38725.9,nan,nan
47717,train,1.9887,0.3757,4.77,2.0440,4.41,1376,38726.6,nan,nan
47718,train,1.6231,0.3999,4.40,0.9709,1.00,1393,38727.4,nan,nan
47719,train,1.8615,0.2401,3.55,1.3139,2.00,1316,38728.2,nan,nan
47720,train,2.0490,0.2625,4.50,0.9062,0.50,1364,38729.0,nan,nan
47721,train,1.9169,0.4112,5.19,2.0325,3.33,1442,38729.7,nan,nan
47722,train,2.2730,0.2452,4.35,1.9223,3.33,1350,38730.5,nan,nan
47723,train,2.2995,0.3612,4.61,1.7996,4.96,1362,38731.3,nan,nan
47724,train,1.8837,0.3214,3.01,1.0463,1.71,1419,38732.0,nan,nan
47725,train,2.6026,0.3089,5.68,2.2454,4.29,1376,38732.8,nan,nan
47726,train,1.7597,0.4324,4.20,1.6864,4.50,1376,38733.6,nan,nan
47727,train,2.8815,0.1634,8.56,1.6731,2.21,1389,38734.4,nan,nan
47728,train,2.8113,0.1907,6.85,2.1802,6.09,1379,38735.1,nan,nan
47729,train,3.0774,0.1567,7.19,1.9976,3.41,1442,38735.9,nan,nan
47730,train,2.5010,0.4469,3.56,2.1801,4.53,1365,38736.7,nan,nan
47731,train,2.8536,0.1443,6.02,2.3675,3.91,1379,38737.5,nan,nan
47732,train,2.5733,0.2009,6.54,2.5417,6.77,1498,38738.2,nan,nan
47733,train,2.2502,0.2514,5.20,1.9834,4.33,1408,38739.0,nan,nan
47734,train,2.0954,0.3403,4.72,1.6367,2.41,1378,38739.8,nan,nan
47735,train,3.2233,0.1369,8.27,2.4228,5.71,1446,38740.6,nan,nan
47736,train,2.4517,0.2682,7.53,2.1160,4.29,1428,38741.3,nan,nan
47737,train,1.6307,0.4669,4.17,1.3095,1.71,1390,38742.1,nan,nan
47738,train,1.7364,0.4116,5.40,1.7097,4.08,1341,38742.9,nan,nan
47739,train,2.0900,0.2951,4.54,1.6549,2.12,1457,38743.7,nan,nan
47740,train,1.8504,0.3946,4.01,1.3191,1.00,1361,38744.4,nan,nan
47741,train,1.6841,0.4439,2.66,1.7069,3.00,1444,38745.2,nan,nan
47742,train,1.3192,0.5143,2.13,1.4844,1.71,1433,38746.0,nan,nan
47743,train,2.2125,0.3548,4.33,1.6524,2.00,1460,38746.8,nan,nan
47744,train,2.9909,0.1254,6.95,1.7185,3.79,1364,38747.5,nan,nan
47745,train,1.6799,0.3876,3.04,0.9138,1.41,1414,38748.3,nan,nan
47746,train,2.5072,0.3153,6.71,1.7196,3.71,1348,38749.1,nan,nan
47747,train,2.5123,0.4129,7.72,2.2316,6.26,1366,38749.9,nan,nan
47748,train,2.5731,0.2750,5.73,1.9187,5.26,1298,38750.6,nan,nan
47749,train,2.9385,0.2587,6.31,2.3388,4.77,1430,38751.4,nan,nan
47750,train,2.6887,0.2061,6.95,2.0695,3.91,1388,38752.2,nan,nan
47751,train,2.1388,0.2096,4.50,2.0695,2.91,1393,38753.0,nan,nan
47752,train,2.5735,0.1494,5.57,1.9416,3.62,1379,38753.7,nan,nan
47753,train,1.7967,0.4912,4.21,1.5950,3.50,1309,38754.5,nan,nan
47754,train,2.1525,0.3264,5.09,1.4616,2.51,1403,38755.3,nan,nan
47755,train,2.0717,0.2177,4.77,1.3562,3.12,1337,38756.0,nan,nan
47756,train,2.2484,0.2391,5.02,2.0932,5.00,1405,38756.8,nan,nan
47757,train,1.9903,0.3213,4.36,1.6015,2.91,1388,38757.6,nan,nan
47758,train,1.9641,0.3345,3.20,1.1807,2.21,1432,38758.4,nan,nan
47759,train,2.0212,0.2353,6.46,1.7859,3.21,1377,38759.1,nan,nan
47760,train,2.4651,0.2117,8.09,1.8113,4.44,1389,38759.9,nan,nan
47761,train,3.1563,0.0285,9.78,1.8487,3.53,1472,38760.7,nan,nan
47762,train,2.2138,0.2204,5.78,1.3555,3.50,1379,38761.5,nan,nan
47763,train,2.1839,0.1925,8.22,1.7282,6.50,1273,38762.2,nan,nan
47764,train,2.9953,0.2236,6.77,1.3759,2.21,1355,38763.0,nan,nan
47765,train,2.5148,0.1666,7.07,2.2085,6.65,1459,38763.8,nan,nan
47766,train,2.2847,0.2518,4.17,1.8183,4.00,1275,38764.6,nan,nan
47767,train,1.6658,0.4927,2.64,1.3031,1.00,1362,38765.3,nan,nan
47768,train,2.6113,0.1996,5.90,2.0066,3.62,1343,38766.1,nan,nan
47769,train,2.6762,0.3587,7.86,1.8391,4.71,1277,38766.9,nan,nan
47770,train,2.4519,0.3207,4.46,1.8558,3.21,1319,38767.7,nan,nan
47771,train,2.3861,0.2860,5.06,1.5110,2.91,1367,38768.4,nan,nan
47772,train,1.5215,0.5155,2.81,2.0595,4.21,1418,38769.2,nan,nan
47773,train,2.1386,0.1952,4.69,1.3059,1.71,1363,38770.0,nan,nan
47774,train,2.5214,0.1419,6.64,1.2147,2.00,1374,38770.8,nan,nan
