step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
49264,train,2.0891,0.4118,4.25,2.1872,4.62,1406,39982.3
49265,train,1.7393,0.3991,2.97,1.4145,2.50,1363,39983.1
49266,train,2.3676,0.1838,5.25,1.5691,2.62,1300,39983.8
49267,train,1.8143,0.3727,3.02,0.8906,0.50,1304,39984.6
49268,train,2.7748,0.2642,5.87,2.0399,3.50,1378,39985.4
49269,train,2.4445,0.3003,4.76,2.1288,6.46,1402,39986.2
49270,train,2.3922,0.2822,7.09,2.0739,6.70,1336,39986.9
49271,train,2.6926,0.1076,5.75,1.6035,3.33,1431,39987.7
49272,train,1.9556,0.3608,5.34,1.4225,2.91,1369,39988.5
49273,train,2.9702,0.2489,6.49,2.6503,4.00,1402,39989.3
49274,train,2.1170,0.3942,6.25,1.9545,3.72,1352,39990.0
49275,train,1.8233,0.3830,4.02,1.7956,2.71,1342,39990.8
49276,train,2.5348,0.2969,5.89,2.7103,5.41,1374,39991.6
49277,train,2.2989,0.2797,5.19,2.0881,3.71,1362,39992.4
49278,train,2.0307,0.3176,3.65,1.4158,2.21,1442,39993.1
49279,train,2.0340,0.3766,3.39,1.8123,4.12,1365,39993.9
49280,train,3.0305,0.2759,8.60,2.5082,11.31,1301,39994.7
49281,train,2.4022,0.2272,6.14,1.6360,3.53,1347,39995.5
49282,train,2.5503,0.3059,4.42,1.7671,2.83,1301,39996.2
49283,train,2.1148,0.3985,3.66,1.4467,1.21,1335,39997.0
49284,train,2.0742,0.3179,4.18,1.7559,2.71,1444,39997.8
49285,train,2.3083,0.3219,6.35,2.1151,4.74,1404,39998.6
49286,train,2.1435,0.2560,4.35,1.9510,3.41,1324,39999.3
49287,train,2.8557,0.2348,7.96,2.8433,6.77,1414,40000.1
49288,train,2.8041,0.2264,5.67,2.0569,3.71,1396,40000.9
49289,train,1.9897,0.3163,5.04,1.4758,2.21,1366,40001.7
49290,train,2.3076,0.2426,3.80,1.7666,2.21,1352,40002.4
49291,train,2.9571,0.1601,6.62,2.0654,6.52,1512,40003.2
49292,train,1.8561,0.3950,3.44,1.6975,3.00,1400,40004.0
49293,train,2.2390,0.3301,6.12,1.9888,4.41,1339,40004.8
49294,train,1.5666,0.5054,2.79,1.2609,1.50,1395,40005.5
49295,train,1.7209,0.4923,4.66,1.6690,3.41,1365,40006.3
49296,train,2.4381,0.2840,8.30,1.9363,5.42,1366,40007.1
49297,train,2.9031,0.3147,6.26,2.4386,6.30,1376,40007.9
49298,train,2.6837,0.1974,8.13,1.8211,5.00,1297,40008.6
49299,train,2.1541,0.2818,4.51,1.6226,3.50,1338,40009.4
49300,train,1.6018,0.4157,3.53,1.2809,1.91,1417,40010.2
49301,train,1.8316,0.3696,3.60,1.5197,2.83,1380,40010.9
49302,train,2.8925,0.2086,8.32,2.3331,4.86,1395,40011.7
49303,train,1.8369,0.3367,3.65,1.9233,3.62,1366,40012.5
49304,train,2.4764,0.2518,6.67,1.2290,1.50,1390,40013.3
49305,train,1.8009,0.3301,4.64,1.7290,3.21,1357,40014.1
49306,train,2.8665,0.1761,10.68,1.8355,4.50,1312,40014.8
49307,train,1.3284,0.6720,1.59,1.3971,2.00,1387,40015.6
49308,train,1.8523,0.3927,3.22,1.5869,3.21,1393,40016.4
49309,train,1.9076,0.4478,4.53,1.6308,4.03,1340,40017.2
49310,train,2.7241,0.2362,8.90,2.3022,8.12,1418,40017.9
49311,train,2.1112,0.2634,3.59,1.8363,1.50,1458,40018.7
49312,train,1.9511,0.4962,3.45,1.6734,3.50,1332,40019.5
49313,train,1.7914,0.3800,4.09,1.6164,3.12,1379,40020.3
49314,train,2.1070,0.3581,3.63,1.6038,3.62,1388,40021.0
49315,train,2.8054,0.2270,6.30,2.1107,3.79,1405,40021.8
49316,train,1.3658,0.6488,1.87,2.1283,3.91,1364,40022.6
49317,train,1.9824,0.3412,5.01,2.0228,5.62,1433,40023.4
49318,train,2.7288,0.1673,6.78,2.2358,3.83,1363,40024.1
49319,train,2.4171,0.3191,3.68,1.8316,3.12,1404,40024.9
49320,train,2.4082,0.3146,7.11,2.1361,6.83,1300,40025.7
49321,train,1.4400,0.4962,2.17,1.0677,1.00,1326,40026.5
49322,train,2.0141,0.3393,3.90,1.4557,3.71,1282,40027.2
49323,train,1.8796,0.3875,3.20,1.2494,2.21,1365,40028.0
49324,train,2.2672,0.3851,7.27,2.0914,4.62,1366,40028.8
49325,train,1.8816,0.3038,3.84,2.0719,3.12,1458,40029.6
49326,train,2.1753,0.3343,5.56,2.0181,4.41,1442,40030.3
49327,train,1.8495,0.2709,3.94,2.0284,3.62,1314,40031.1
49328,train,2.4201,0.2641,4.83,1.3904,1.71,1363,40031.9
49329,train,2.4406,0.1649,4.35,1.7810,2.91,1316,40032.7
49330,train,1.3293,0.4794,2.37,1.1395,2.21,1285,40033.4
49331,train,1.8587,0.4744,3.63,1.5246,2.91,1328,40034.2
49332,train,2.1366,0.4010,4.24,2.0919,4.71,1379,40035.0
49333,train,3.0130,0.1577,8.30,2.4796,6.41,1287,40035.8
49334,train,2.5028,0.1574,5.68,1.4482,2.62,1353,40036.5
49335,train,2.3780,0.2972,6.58,2.4478,3.79,1376,40037.3
49336,train,2.2262,0.2981,5.52,2.4113,8.85,1402,40038.1
49337,train,2.5343,0.2870,6.14,1.8729,4.27,1352,40038.9
49338,train,1.4820,0.4770,2.38,1.2688,2.00,1327,40039.6
49339,train,3.4234,0.2051,8.94,3.0296,4.76,1336,40040.4
49340,train,2.1574,0.3089,5.67,1.8676,5.48,1366,40041.2
49341,train,2.3520,0.2630,4.64,1.6414,2.00,1342,40042.0
49342,train,2.4573,0.1762,5.59,2.0374,4.21,1430,40042.7
49343,train,2.2771,0.3336,4.95,1.1350,1.62,1319,40043.5
49344,train,1.8552,0.3797,4.56,1.7236,3.62,1351,40044.3
49345,train,2.1757,0.4043,5.25,1.9969,5.91,1395,40045.1
49346,train,2.1428,0.2613,6.27,1.8257,2.62,1366,40045.8
49347,train,2.0112,0.4883,3.60,1.9514,3.72,1323,40046.6
49348,train,2.3576,0.2040,6.45,1.9612,6.01,1402,40047.4
49349,train,1.6521,0.4009,2.63,1.4009,2.21,1327,40048.2
49350,train,2.2833,0.3138,8.57,2.2392,8.77,1380,40048.9
49351,train,2.3420,0.2011,5.20,1.9344,4.71,1407,40049.7
49352,train,2.4044,0.2275,5.79,1.3500,2.21,1336,40050.5
49353,train,1.9192,0.3832,4.59,1.8493,3.24,1349,40051.3
49354,train,3.1941,0.1845,5.94,2.2982,3.24,1415,40052.0
49355,train,2.0997,0.2830,5.44,1.3866,2.00,1325,40052.8
49356,train,2.1622,0.3035,5.93,1.3425,4.24,1318,40053.6
49357,train,2.8680,0.2600,5.09,2.3378,4.86,1369,40054.3
49358,train,2.7937,0.2309,6.22,2.6242,4.44,1351,40055.1
49359,train,2.8149,0.2327,6.68,1.9113,4.30,1362,40055.9
49360,train,2.0770,0.3612,3.91,1.8394,4.72,1390,40056.7
49361,train,2.3197,0.1729,6.03,1.6334,3.12,1290,40057.4
49362,train,2.6633,0.2422,5.87,1.4164,2.21,1379,40058.2
49363,train,2.8023,0.2583,5.56,1.8299,4.01,1351,40059.0
49364,train,2.1641,0.2915,5.74,1.3208,1.71,1393,40059.8
49365,train,2.1922,0.3217,5.36,1.7091,5.12,1380,40060.5
49366,train,1.9629,0.4402,3.32,1.7258,2.71,1354,40061.3
49367,train,2.2392,0.2912,5.85,2.0132,3.91,1353,40062.1
49368,train,2.0444,0.3658,4.81,1.5797,3.00,1293,40062.9
49369,train,1.8437,0.3378,3.66,2.3098,4.53,1338,40063.6
49370,train,2.7053,0.3417,5.84,1.8379,4.76,1279,40064.4
49371,train,1.5610,0.4762,2.38,1.6940,2.21,1430,40065.2
49372,train,2.8321,0.1712,9.07,2.3190,3.00,1338,40066.0
49373,train,2.8496,0.1254,8.02,1.9734,4.33,1459,40066.8
49374,train,2.3036,0.3308,6.47,2.0148,5.91,1430,40067.5
49375,train,2.7413,0.2880,5.65,1.9493,3.62,1288,40068.3
49376,train,2.5867,0.1352,7.61,2.2153,4.33,1420,40069.1
49377,train,2.9740,0.1942,12.28,2.4048,5.41,1390,40069.9
49378,train,2.6174,0.1213,4.64,1.3477,3.21,1368,40070.6
49379,train,2.3366,0.2168,5.85,1.4388,1.71,1416,40071.4
49380,train,1.9090,0.4321,4.27,1.6942,3.08,1407,40072.2
49381,train,2.2645,0.3344,4.72,2.1856,3.33,1289,40073.0
49382,train,2.1054,0.4653,4.76,1.8128,3.80,1296,40073.7
49383,train,2.5338,0.1429,5.19,2.1890,5.33,1337,40074.5
49384,train,2.2305,0.2822,5.52,1.4958,2.12,1343,40075.3
49385,train,2.1119,0.3624,5.00,2.0495,4.83,1432,40076.0
49386,train,2.9271,0.1909,10.25,2.5395,7.11,1430,40076.8
49387,train,2.3531,0.2277,8.34,2.2354,5.71,1432,40077.6
49388,train,2.2258,0.3575,6.72,1.7618,3.12,1365,40078.4
49389,train,2.5970,0.2022,5.85,1.8204,3.72,1474,40079.2
49390,train,1.7438,0.4566,3.53,1.5444,2.71,1406,40079.9
49391,train,2.4151,0.3205,5.53,1.6376,4.12,1348,40080.7
49392,train,2.1472,0.3888,4.51,2.3800,5.55,1286,40081.5
49393,train,1.8227,0.3833,3.45,1.3360,1.50,1362,40082.3
49394,train,2.1410,0.3305,5.65,1.5284,1.50,1292,40083.0
49395,train,2.4629,0.2873,4.88,2.0689,4.03,1406,40083.8
49396,train,2.1047,0.3621,4.73,1.9203,4.41,1458,40084.6
49397,train,1.5842,0.4007,3.07,1.4690,2.41,1228,40085.4
49398,train,1.5160,0.5342,2.90,1.6545,2.91,1329,40086.1
49399,train,2.5682,0.1287,6.04,1.4924,2.83,1367,40086.9
49400,train,1.7658,0.3628,3.05,1.6926,2.41,1392,40087.7
49401,train,2.4939,0.2257,7.54,2.3709,3.91,1338,40088.5
49402,train,2.2514,0.2225,4.58,2.5601,3.21,1362,40089.2
49403,train,2.1533,0.4173,4.15,1.9410,3.71,1390,40090.0
49404,train,2.3953,0.3810,6.73,2.0041,5.33,1378,40090.8
49405,train,2.3296,0.1921,6.69,1.5602,2.41,1270,40091.6
49406,train,1.8820,0.2429,3.86,1.4657,2.71,1367,40092.3
49407,train,2.5321,0.1709,6.48,1.7242,5.04,1311,40093.1
49408,train,1.7378,0.4543,4.83,1.2731,1.71,1303,40093.9
49409,train,1.9569,0.3024,4.24,1.2881,2.21,1392,40094.7
49410,train,2.2545,0.4183,5.27,1.9286,5.18,1420,40095.4
49411,train,1.9284,0.4758,5.76,1.7292,6.51,1341,40096.2
49412,train,1.8156,0.4178,2.59,1.4308,2.71,1290,40097.0
49413,train,1.8959,0.2243,3.74,1.7551,2.33,1324,40097.8
49414,train,1.5781,0.4979,3.20,1.6054,2.50,1442,40098.5
49415,train,2.6972,0.0947,6.12,2.1290,4.24,1309,40099.3
49416,train,2.7570,0.2511,6.29,1.4727,3.92,1354,40100.1
49417,train,2.9508,0.2854,7.56,1.9046,4.91,1328,40100.9
49418,train,1.7995,0.4705,3.56,1.5775,4.54,1354,40101.6
49419,train,2.6486,0.2573,4.89,1.3501,1.62,1376,40102.4
49420,train,1.9485,0.2469,5.76,1.5043,2.91,1458,40103.2
49421,train,2.8381,0.2531,8.01,2.3577,5.71,1304,40104.0
49422,train,1.7886,0.4426,3.15,1.0907,2.21,1403,40104.7
49423,train,2.0353,0.3566,3.34,1.3337,1.50,1433,40105.5
49424,train,1.5594,0.4710,2.84,1.3712,2.62,1378,40106.3
49425,train,1.6496,0.3673,3.78,1.5514,2.71,1364,40107.1
49426,train,1.9524,0.4020,5.49,2.1141,6.33,1403,40107.8
49427,train,2.1986,0.4021,4.55,1.6692,3.71,1430,40108.6
49428,train,2.1839,0.1659,4.08,1.6145,2.91,1338,40109.4
49429,train,3.5904,0.1831,6.71,2.3247,5.53,1376,40110.2
49430,train,2.1268,0.3687,6.24,1.5414,1.50,1337,40110.9
49431,train,2.5852,0.2402,6.69,1.8817,4.44,1303,40111.7
49432,train,1.2765,0.5735,1.84,1.4644,2.41,1353,40112.5
49433,train,2.4741,0.2456,8.16,1.3143,2.21,1364,40113.3
49434,train,2.8449,0.1615,10.71,1.6924,6.47,1368,40114.0
49435,train,2.3153,0.2763,4.24,1.9020,2.62,1227,40114.8
49436,train,1.8696,0.3957,3.40,1.2272,2.21,1352,40115.6
49437,train,2.2281,0.2947,5.42,1.4834,2.00,1364,40116.4
49438,train,2.2015,0.1899,4.02,0.9913,1.71,1353,40117.1
49439,train,2.6813,0.1130,6.17,1.8165,3.21,1336,40117.9
49440,train,2.8120,0.2752,5.77,2.0690,3.62,1377,40118.7
49441,train,2.0163,0.3542,3.34,1.8609,2.71,1341,40119.4
49442,train,2.3561,0.1664,6.64,1.7591,5.11,1304,40120.2
49443,train,2.1888,0.3365,4.08,1.7548,1.91,1379,40121.0
49444,train,1.8676,0.2739,3.73,1.7073,2.71,1431,40121.8
49445,train,2.3610,0.3136,4.89,1.8225,3.83,1365,40122.5
49446,train,1.6001,0.3892,2.86,1.7945,3.71,1336,40123.3
49447,train,1.4690,0.5228,2.54,1.6326,4.33,1339,40124.1
49448,train,2.4569,0.1806,6.87,1.8350,5.01,1390,40124.9
49449,train,1.8790,0.4187,3.06,1.9230,3.41,1340,40125.6
49450,train,2.5465,0.2214,4.63,1.7786,3.12,1355,40126.4
49451,train,2.6426,0.2173,5.46,1.6755,2.00,1390,40127.2
49452,train,2.4696,0.3518,5.30,1.6576,4.75,1387,40128.0
49453,train,2.1199,0.2937,4.00,1.9942,5.24,1430,40128.7
49454,train,2.5010,0.2169,6.90,2.3486,3.62,1434,40129.5
49455,train,2.6895,0.2257,6.49,2.3862,5.83,1391,40130.3
49456,train,1.9651,0.2703,4.01,1.7098,2.91,1380,40131.1
49457,train,2.8758,0.1811,5.61,2.4872,4.71,1336,40131.8
49458,train,2.0635,0.3485,3.99,1.2720,1.21,1317,40132.6
49459,train,2.3945,0.1783,5.21,2.6279,4.86,1391,40133.4
49460,train,1.6365,0.4228,3.39,1.2924,3.06,1322,40134.2
49461,train,2.1541,0.3246,4.02,1.6454,2.00,1445,40134.9
49462,train,1.9364,0.4062,5.05,1.4368,2.50,1300,40135.7
49463,train,2.1866,0.2900,4.56,1.6229,3.62,1276,40136.5
49464,train,2.3029,0.2856,5.76,2.2873,5.41,1327,40137.3
49465,train,1.6042,0.3176,6.68,1.3031,2.00,1209,40138.0
49466,train,2.4534,0.3182,5.79,2.2183,3.91,1364,40138.8
49467,train,2.0462,0.3530,5.34,1.6835,5.72,1354,40139.6
49468,train,3.0259,0.1803,7.08,1.9031,4.41,1342,40140.4
49469,train,2.3368,0.3024,6.44,2.0706,4.29,1349,40141.1
49470,train,1.7629,0.3452,3.12,1.5221,1.71,1382,40141.9
49471,train,1.5392,0.4380,2.98,1.4612,2.21,1379,40142.7
49472,train,2.3250,0.3355,3.82,1.9445,3.62,1380,40143.5
49473,train,2.1048,0.3759,4.42,2.5253,4.45,1285,40144.2
49474,train,1.8074,0.3338,3.79,1.4242,2.00,1375,40145.0
49475,train,1.9620,0.3072,3.96,1.6415,3.12,1416,40145.8
49476,train,3.5741,0.2165,8.13,2.6740,5.79,1404,40146.6
49477,train,2.4914,0.2685,5.53,2.1863,5.55,1367,40147.3
49478,train,1.7191,0.4612,2.72,1.5931,2.71,1418,40148.1
49479,train,2.1046,0.2255,5.86,1.5663,3.21,1304,40148.9
49480,train,2.8494,0.1470,7.67,1.8900,4.33,1429,40149.7
49481,train,2.0813,0.3561,5.41,2.4194,8.05,1421,40150.4
49482,train,2.7587,0.1588,7.26,1.8292,5.24,1404,40151.2
49483,train,2.0890,0.4408,3.95,1.9864,3.08,1352,40152.0
49484,train,1.7716,0.2350,3.44,1.2789,2.21,1315,40152.8
49485,train,3.2303,0.2921,9.25,2.7977,8.38,1260,40153.5
49486,train,2.6805,0.1248,7.49,1.5736,2.21,1330,40154.3
49487,train,2.6351,0.1266,5.74,1.9716,3.79,1445,40155.1
49488,train,2.6914,0.1639,8.48,2.2709,6.81,1373,40155.9
49489,train,1.9426,0.4308,3.94,1.8306,3.41,1409,40156.6
49490,train,2.7512,0.1659,9.02,2.3931,6.77,1350,40157.4
49491,train,2.1438,0.3523,4.25,1.7682,2.71,1371,40158.2
49492,train,1.7849,0.3808,3.72,1.7949,3.41,1271,40159.0
49493,train,2.8108,0.0808,8.31,2.2092,3.12,1336,40159.7
49494,train,2.5214,0.2732,7.77,2.1052,8.28,1402,40160.5
49495,train,3.0497,0.0988,6.81,1.7669,3.50,1336,40161.3
49496,train,2.4058,0.2919,6.32,1.7108,3.41,1326,40162.1
49497,train,2.0504,0.3254,3.59,1.7122,3.62,1340,40162.8
49498,train,2.0314,0.3890,3.90,1.3882,2.50,1288,40163.6
49499,train,2.3478,0.3140,5.08,2.0559,4.71,1376,40164.4
49500,train,1.6171,0.4686,2.54,1.3729,2.91,1355,40165.2
49501,train,2.5331,0.2578,6.31,1.9536,4.21,1342,40165.9
49502,train,2.2539,0.2291,4.34,1.6584,2.00,1375,40166.7
49503,train,2.1976,0.1659,4.28,2.6880,4.83,1326,40167.5
49504,train,1.8479,0.4099,3.84,1.3780,2.71,1276,40168.3
49505,train,2.3522,0.2336,5.82,1.7130,6.47,1400,40169.0
49506,train,2.3570,0.2126,5.97,1.6699,3.83,1430,40169.8
49507,train,2.1318,0.3529,4.00,2.1436,3.83,1377,40170.6
49508,train,1.7661,0.3806,3.12,2.0186,4.00,1374,40171.4
49509,train,2.1508,0.3409,4.87,2.4837,4.29,1329,40172.1
49510,train,2.5940,0.2751,6.04,2.0288,3.08,1352,40172.9
49511,train,1.7812,0.4423,4.53,1.8709,3.12,1334,40173.7
49512,train,2.1630,0.2703,4.07,1.2798,2.21,1328,40174.5
49513,train,2.1737,0.1670,4.48,2.0231,3.33,1431,40175.2
49514,train,2.2382,0.2375,7.49,1.4035,2.00,1339,40176.0
49515,train,1.6264,0.3961,3.09,1.2274,2.41,1419,40176.8
49516,train,2.1262,0.2169,4.15,1.7604,3.83,1300,40177.6
49517,train,2.7965,0.3460,5.49,2.1588,6.53,1416,40178.3
49518,train,1.9817,0.2932,3.40,1.4502,2.00,1330,40179.1
49519,train,2.2512,0.2486,5.12,2.0584,3.41,1388,40179.9
49520,train,2.2471,0.2343,5.41,1.5369,3.12,1404,40180.6
49521,train,2.6932,0.1237,6.13,2.1734,3.12,1390,40181.4
49522,train,3.0741,0.1420,8.03,2.3160,5.63,1394,40182.2
49523,train,1.6949,0.3669,2.67,1.2988,2.21,1352,40183.0
49524,train,2.3057,0.1657,5.00,1.9956,3.71,1394,40183.7
49525,train,1.9392,0.3958,3.50,1.4283,2.00,1334,40184.5
49526,train,2.6221,0.1455,7.41,2.1706,4.62,1340,40185.3
49527,train,2.0189,0.3680,4.61,1.6504,3.00,1364,40186.1
49528,train,2.2094,0.2729,5.84,1.7567,2.21,1363,40186.8
49529,train,2.0714,0.3810,4.31,2.0592,3.91,1470,40187.6
49530,train,3.1639,0.1461,8.81,2.3847,5.20,1362,40188.4
49531,train,2.7835,0.2510,6.54,2.1853,5.26,1235,40189.2
49532,train,2.4774,0.2320,6.74,2.2597,6.72,1418,40189.9
49533,train,2.4145,0.2596,6.66,2.1940,4.85,1433,40190.7
49534,train,2.1629,0.2437,4.09,1.5443,2.50,1391,40191.5
49535,train,1.9000,0.4306,2.92,1.3602,2.41,1282,40192.3
49536,train,2.3651,0.2556,3.98,1.6290,3.21,1389,40193.1
49537,train,1.6160,0.4763,2.38,1.2147,2.33,1331,40193.8
49538,train,2.1800,0.2655,5.16,1.7898,3.12,1405,40194.6
49539,train,2.0912,0.3056,4.53,1.3662,2.00,1276,40195.4
49540,train,2.2165,0.3302,4.61,1.8700,4.24,1296,40196.2
49541,train,2.1424,0.2866,4.93,2.4563,7.12,1434,40196.9
49542,train,1.6614,0.3794,3.66,1.2368,2.62,1273,40197.7
49543,train,3.2196,0.1464,10.52,2.4588,8.73,1380,40198.5
49544,train,1.8271,0.4257,4.04,1.9250,5.05,1299,40199.3
49545,train,2.0861,0.3364,5.17,1.3298,1.00,1290,40200.0
49546,train,2.1846,0.3410,4.59,1.7048,4.50,1340,40200.8
49547,train,2.3916,0.1625,4.95,1.6940,3.79,1305,40201.6
49548,train,1.8105,0.4501,3.16,1.2108,2.00,1302,40202.4
49549,train,1.8655,0.3588,3.86,1.1809,1.50,1243,40203.1
49550,train,2.2879,0.2033,4.99,1.5616,2.50,1407,40203.9
49551,train,2.0319,0.4409,4.32,2.0022,3.91,1336,40204.7
49552,train,2.3286,0.2824,5.56,1.7516,3.91,1388,40205.5
49553,train,2.2911,0.2173,4.65,2.0003,4.21,1316,40206.2
49554,train,1.4223,0.6353,2.34,1.2229,2.12,1316,40207.0
49555,train,2.6561,0.3058,7.03,2.0378,5.15,1403,40207.8
49556,train,2.1101,0.2236,5.19,2.1932,4.12,1400,40208.6
49557,train,2.1991,0.2687,6.82,2.0517,5.29,1362,40209.3
49558,train,1.9222,0.3781,3.04,1.6330,2.41,1362,40210.1
49559,train,1.9842,0.4380,2.96,1.8260,3.41,1274,40210.9
49560,train,1.7931,0.4463,3.07,1.2179,2.21,1414,40211.7
49561,train,2.4752,0.1729,4.30,1.8653,3.50,1336,40212.4
49562,train,1.3326,0.5633,2.30,1.4896,2.71,1390,40213.2
49563,train,2.1991,0.3577,5.54,2.2939,6.21,1384,40214.0
49564,train,1.6228,0.3703,2.95,1.0829,1.00,1369,40214.8
49565,train,1.7608,0.2926,3.68,1.5432,2.21,1432,40215.5
49566,train,2.7068,0.2610,7.08,1.7556,6.74,1322,40216.3
49567,train,1.9883,0.2545,4.58,2.4636,3.50,1391,40217.1
49568,train,1.8788,0.4247,3.06,1.5524,1.71,1354,40217.9
49569,train,2.0749,0.3322,4.30,1.8395,3.33,1457,40218.6
49570,train,1.7142,0.4466,2.96,1.6317,2.50,1404,40219.4
49571,train,2.3526,0.2357,5.63,1.7808,3.33,1383,40220.2
49572,train,3.0621,0.1090,9.17,1.9618,3.65,1431,40221.0
49573,train,3.0333,0.1833,9.00,2.3552,7.30,1402,40221.7
49574,train,2.1131,0.2276,5.44,1.4163,3.41,1353,40222.5
49575,train,3.0492,0.1529,7.28,1.6813,2.21,1393,40223.3
49576,train,2.4101,0.3417,7.03,1.7913,6.35,1349,40224.1
49577,train,2.0575,0.3685,5.53,1.6787,1.71,1335,40224.8
49578,train,2.3503,0.3544,4.89,1.6897,4.44,1442,40225.6
49579,train,2.5966,0.3593,6.56,1.9076,4.91,1336,40226.4
49580,train,2.2356,0.3033,3.99,1.6180,3.33,1352,40227.2
49581,train,2.2665,0.3243,4.04,1.5626,3.71,1434,40227.9
49582,train,2.5735,0.2682,4.64,1.3942,2.71,1376,40228.7
49583,train,3.3049,0.1900,6.62,2.6743,4.33,1284,40229.5
49584,train,2.4398,0.2373,5.47,1.6203,4.41,1420,40230.3
49585,train,2.0089,0.4925,3.33,1.7437,2.71,1403,40231.0
49586,train,1.9658,0.3171,3.41,1.5379,2.00,1498,40231.8
49587,train,1.6886,0.3412,3.43,1.8624,3.33,1354,40232.6
49588,train,2.2053,0.3013,5.56,1.7368,2.91,1417,40233.4
49589,train,2.7519,0.1859,5.63,2.2193,4.29,1366,40234.1
49590,train,2.1988,0.3282,4.31,1.3626,1.50,1377,40234.9
49591,train,2.3320,0.2468,5.71,1.8721,3.91,1321,40235.7
49592,train,2.4502,0.2758,5.83,2.1528,3.21,1432,40236.5
49593,train,1.9840,0.2838,3.96,1.5884,1.71,1293,40237.2
49594,train,2.8663,0.1075,6.39,1.8912,4.41,1414,40238.0
49595,train,1.7830,0.5294,3.76,1.9791,4.12,1326,40238.8
49596,train,2.4957,0.3818,4.53,2.3775,4.79,1443,40239.6
49597,train,2.3290,0.2670,6.70,2.2412,4.94,1352,40240.3
49598,train,2.4997,0.2804,5.73,2.3907,4.62,1430,40241.1
49599,train,2.6565,0.1319,7.38,1.8935,4.03,1380,40241.9
49600,train,2.2758,0.2246,7.14,1.9470,3.33,1287,40242.7
49601,train,2.5947,0.1832,5.17,2.5435,5.83,1392,40243.4
49602,train,2.3072,0.2590,5.36,1.5379,4.21,1444,40244.2
49603,train,2.3564,0.2242,5.10,1.8093,2.21,1405,40245.0
49604,train,2.8438,0.1804,6.73,2.4371,5.71,1375,40245.8
49605,train,2.0848,0.3366,3.94,1.9786,3.00,1322,40246.5
49606,train,2.6049,0.1775,6.03,1.8767,5.00,1358,40247.3
49607,train,1.7897,0.5043,3.44,1.9875,6.33,1402,40248.1
49608,train,1.8717,0.3528,3.32,1.4743,1.71,1389,40248.8
49609,train,2.4333,0.2174,4.52,1.7306,2.62,1297,40249.6
49610,train,2.5323,0.1509,5.13,1.7119,2.71,1345,40250.4
49611,train,2.2577,0.3079,4.69,1.9007,3.71,1361,40251.2
49612,train,2.2007,0.4536,5.30,2.5765,7.76,1391,40251.9
49613,train,1.5917,0.4369,3.75,1.3593,2.62,1275,40252.7
49614,train,2.3034,0.1957,4.97,1.8765,3.41,1308,40253.5
49615,train,2.0419,0.2988,3.49,1.7669,3.41,1446,40254.3
49616,train,2.4303,0.2683,5.23,1.8366,2.41,1379,40255.0
49617,train,2.4792,0.1998,5.87,1.2083,1.71,1286,40255.8
49618,train,1.7099,0.3462,3.31,1.6617,2.50,1404,40256.6
49619,train,1.9814,0.3739,6.41,1.5296,5.00,1305,40257.4
49620,train,2.9662,0.2378,6.55,3.1105,6.86,1354,40258.1
49621,train,1.7877,0.3977,3.23,1.8604,3.53,1471,40258.9
49622,train,2.5585,0.1843,6.62,1.7892,5.35,1378,40259.7
49623,train,2.4973,0.2200,5.55,2.0792,3.50,1432,40260.5
49624,train,1.4943,0.4832,2.50,1.5483,2.71,1430,40261.2
49625,train,1.8502,0.3588,6.16,1.9288,5.42,1377,40262.0
49626,train,1.5001,0.5226,2.38,1.1432,2.21,1326,40262.8
49627,train,2.8612,0.3411,4.94,1.3257,2.33,1416,40263.6
49628,train,2.7342,0.0725,6.63,1.9378,5.00,1420,40264.3
49629,train,2.1130,0.2969,4.68,1.7198,2.91,1391,40265.1
49630,train,1.7730,0.4633,3.50,1.7411,2.91,1405,40265.9
49631,train,2.6504,0.1591,5.35,1.4784,2.71,1408,40266.7
49632,train,2.2529,0.3271,6.15,2.0755,5.82,1443,40267.4
49633,train,2.8731,0.2172,7.48,2.1996,4.53,1446,40268.2
49634,train,2.0220,0.3782,3.39,2.1233,3.41,1338,40269.0
49635,train,3.3648,0.2309,9.20,2.7378,3.21,1442,40269.8
49636,train,2.6430,0.1417,5.79,1.7281,2.71,1355,40270.5
49637,train,2.2491,0.3442,3.29,1.8273,4.53,1290,40271.3
49638,train,2.9040,0.2027,6.22,2.2801,4.50,1431,40272.1
49639,train,2.1160,0.4686,2.99,0.9444,1.71,1274,40272.9
49640,train,2.4070,0.2274,6.07,1.6199,3.91,1328,40273.6
49641,train,2.1642,0.2740,3.39,1.5422,2.50,1394,40274.4
49642,train,1.9525,0.3366,3.53,1.5618,2.62,1307,40275.2
49643,train,2.8054,0.1888,4.90,1.8395,3.12,1372,40275.9
49644,train,2.1419,0.3350,4.54,1.5913,2.21,1364,40276.7
49645,train,1.5690,0.5641,2.08,1.4418,3.91,1342,40277.5
49646,train,2.7107,0.2666,5.36,1.9163,3.12,1339,40278.3
49647,train,1.9519,0.3162,4.33,1.5845,2.41,1404,40279.0
49648,train,2.7960,0.2939,8.61,2.1710,5.26,1351,40279.8
49649,train,1.8400,0.4692,3.61,1.2528,1.71,1315,40280.6
49650,train,2.1294,0.2586,4.76,1.0178,0.71,1338,40281.4
