step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
16808,train,2.9616,0.0148,9.83,2.2609,7.00,676,9353.0
16809,train,2.3021,0.3226,4.20,2.4786,5.61,716,9353.5
16810,train,1.9587,0.3740,3.21,1.3857,2.41,770,9354.0
16811,train,0.7459,0.8047,0.79,0.9171,1.00,676,9354.5
16812,train,1.5181,0.4684,2.18,1.6892,4.00,728,9355.0
16813,train,2.3832,0.1566,5.70,2.3794,2.41,715,9355.5
16814,train,1.1675,0.7143,1.27,0.9074,0.00,756,9356.0
16815,train,2.4061,0.1795,5.69,1.9165,5.24,702,9356.5
16816,train,2.4482,0.2464,4.80,1.7839,2.00,690,9357.0
16817,train,1.6841,0.4630,3.63,1.8175,3.00,676,9357.5
16818,train,2.7440,0.2345,6.22,1.8888,6.16,742,9358.0
16819,train,2.3938,0.4024,2.95,1.8271,2.41,676,9358.5
16820,train,1.4899,0.5203,2.58,1.2857,2.00,690,9359.0
16821,train,1.2846,0.5251,2.65,2.6983,5.65,716,9359.5
16822,train,1.7277,0.4609,2.84,1.9657,3.41,742,9360.0
16823,train,1.3018,0.6480,1.48,1.1357,1.00,716,9360.5
16824,train,1.5330,0.3319,2.86,1.4134,1.00,714,9361.0
16825,train,2.1664,0.3269,4.20,1.6590,3.00,728,9361.5
16826,train,1.1639,0.6156,1.84,1.1561,1.00,770,9362.0
16827,train,2.4612,0.0504,5.62,2.6303,8.41,674,9362.5
16828,train,2.3888,0.1765,7.95,2.2821,8.40,742,9363.0
16829,train,2.5303,0.2863,6.47,2.5968,5.41,730,9363.5
16830,train,2.1766,0.2154,4.86,1.4991,0.00,715,9364.0
16831,train,2.2271,0.1909,4.08,1.8763,2.00,728,9364.5
16832,train,1.6950,0.3764,2.95,1.6489,3.41,704,9365.0
16833,train,1.2294,0.5384,1.91,1.3318,2.00,756,9365.5
16834,train,1.6099,0.5918,2.22,1.7185,2.41,784,9366.0
16835,train,1.5230,0.3434,2.80,1.5805,3.00,728,9366.5
16836,train,1.9742,0.2458,3.73,0.8792,1.41,716,9367.0
16837,train,1.9077,0.3161,4.73,1.9427,2.41,756,9367.5
16838,train,1.6597,0.3812,2.87,0.6982,0.00,690,9368.0
16839,train,1.8279,0.2967,3.63,1.8031,2.83,728,9368.5
16840,train,1.7412,0.3091,3.01,1.8877,2.00,728,9369.0
16841,train,2.6362,0.3290,11.12,2.4645,9.48,690,9369.5
16842,train,1.6885,0.5159,2.55,1.7738,2.00,756,9370.0
16843,train,1.3090,0.5655,1.93,2.3223,3.83,702,9370.5
16844,train,2.8462,0.0495,7.61,2.7148,5.00,666,9371.0
16845,train,2.6908,0.0488,5.41,1.5746,2.41,676,9371.5
16846,train,2.2328,0.3447,5.41,1.2897,1.00,676,9372.0
16847,train,1.6205,0.5261,5.11,1.6525,2.00,728,9372.5
16848,train,2.8457,0.1944,5.26,2.2292,3.83,756,9373.0
16849,train,0.9341,0.6727,1.41,0.8081,1.00,770,9373.5
16850,train,1.7619,0.5615,2.01,1.3812,2.00,716,9374.0
16851,train,2.6135,0.2366,7.89,2.9897,7.00,689,9374.5
16852,train,2.4565,0.1857,6.75,1.6501,4.16,770,9375.1
16853,train,2.5434,0.1187,5.88,2.1908,6.00,716,9375.6
16854,train,1.7505,0.3740,2.59,1.4614,2.00,770,9376.1
16855,train,2.6599,0.3036,9.42,2.5591,7.12,728,9376.6
16856,train,1.9089,0.3571,3.53,1.7728,2.41,742,9377.1
16857,train,1.7568,0.5828,5.02,1.4107,8.08,688,9377.6
16858,train,1.4768,0.3942,2.79,1.1515,2.00,756,9378.1
16859,train,0.9125,0.7106,1.21,1.4790,3.41,729,9378.6
16860,train,1.9494,0.3576,3.61,2.0086,3.83,688,9379.1
16861,train,2.5938,0.4088,11.82,2.6765,12.00,729,9379.6
16862,train,1.8845,0.3802,2.90,1.1360,1.00,718,9380.1
16863,train,2.0615,0.4048,5.04,1.4984,1.00,704,9380.6
16864,train,2.6486,0.2481,8.00,2.5786,8.41,653,9381.1
16865,train,2.7293,0.1159,10.32,2.2987,11.00,716,9381.6
16866,train,2.8978,0.2563,10.14,2.2387,11.41,714,9382.1
16867,train,1.9972,0.2776,4.42,1.1578,1.00,742,9382.6
16868,train,1.0822,0.6051,1.81,0.7798,1.00,704,9383.1
16869,train,3.1024,0.2471,12.46,2.8935,15.37,692,9383.6
16870,train,2.5348,0.2390,3.47,1.7228,4.24,770,9384.1
16871,train,1.8104,0.5082,4.96,2.9295,8.41,728,9384.6
16872,train,2.4686,0.2322,5.02,1.2246,2.41,702,9385.1
16873,train,0.9133,0.5627,1.76,1.0518,3.00,702,9385.6
16874,train,1.7492,0.3839,4.33,2.2200,5.00,784,9386.1
16875,train,2.5421,0.2412,9.28,2.1894,9.94,742,9386.6
16876,train,1.9964,0.2572,3.65,1.7998,1.00,661,9387.1
16877,train,1.6236,0.4105,3.40,0.9047,0.00,743,9387.6
16878,train,1.5563,0.4595,2.87,1.3468,2.00,716,9388.1
16879,train,1.4565,0.5664,1.75,1.5587,2.41,715,9388.6
16880,train,1.6130,0.4401,2.44,1.1965,2.00,784,9389.1
16881,train,1.8591,0.4168,3.04,1.6027,3.00,715,9389.6
16882,train,1.7079,0.4767,3.56,1.6190,2.41,730,9390.1
16883,train,2.5056,0.3516,7.80,3.2142,8.69,728,9390.6
16884,train,1.8461,0.3632,2.82,2.0453,2.24,702,9391.1
16885,train,2.2702,0.4168,4.02,1.9578,3.83,715,9391.6
16886,train,1.3901,0.5545,2.91,2.2444,4.24,716,9392.1
16887,train,2.1546,0.2737,4.62,1.5150,2.00,716,9392.6
16888,train,1.2602,0.5199,2.01,1.0241,1.00,704,9393.1
16889,train,1.9227,0.3288,4.60,1.5749,3.41,742,9393.6
16890,train,3.0680,0.3837,7.14,2.8706,7.10,662,9394.1
16891,train,2.1445,0.2143,4.32,2.2343,4.83,700,9394.6
16892,train,2.1882,0.2074,6.28,2.2784,5.58,728,9395.1
16893,train,1.6091,0.4464,2.54,1.9225,4.41,728,9395.6
16894,train,1.1034,0.6326,1.64,0.8586,1.00,675,9396.1
16895,train,0.9049,0.7661,0.96,1.5832,2.41,744,9396.6
16896,train,1.0192,0.6944,1.48,1.8572,3.41,756,9397.1
16897,train,3.2201,0.2400,6.47,2.5261,4.16,675,9397.6
16898,train,2.0226,0.5137,3.97,2.4275,5.41,728,9398.1
16899,train,3.2327,0.1481,10.11,2.9403,13.49,756,9398.6
16900,train,2.3715,0.2749,4.91,2.3147,10.49,742,9399.1
16901,train,1.9065,0.3004,6.86,1.6475,3.41,689,9399.6
16902,train,1.5847,0.4738,3.81,1.4669,7.08,743,9400.1
16903,train,1.6947,0.5032,2.40,1.3144,1.41,624,9400.6
16904,train,1.0713,0.7231,1.17,1.4051,3.41,650,9401.1
16905,train,2.8310,0.2057,8.16,2.5221,8.61,700,9401.6
16906,train,1.8011,0.3628,5.80,1.7465,3.65,678,9402.1
16907,train,2.5537,0.3759,6.62,2.3526,5.16,689,9402.6
16908,train,1.3062,0.5832,2.83,1.7989,3.41,715,9403.1
16909,train,1.7765,0.6190,2.34,2.2696,3.65,756,9403.6
16910,train,1.0203,0.6821,1.36,1.4895,2.00,714,9404.1
16911,train,2.1359,0.2021,6.43,1.7985,3.00,673,9404.6
16912,train,2.8278,0.2514,6.28,1.8184,6.00,700,9405.1
16913,train,1.8148,0.4944,2.51,2.4291,5.24,714,9405.6
16914,train,3.0015,0.1101,10.16,3.0646,10.06,690,9406.1
16915,train,2.1653,0.3720,4.52,2.0970,4.00,742,9406.7
16916,train,2.9215,0.4139,6.68,2.5233,5.24,662,9407.2
16917,train,2.3572,0.2634,7.54,2.1613,7.00,729,9407.7
16918,train,1.6820,0.5195,2.77,1.4321,2.41,770,9408.2
16919,train,1.7864,0.3373,3.30,0.9411,2.00,756,9408.7
16920,train,1.8555,0.2714,6.38,1.9436,6.41,689,9409.2
16921,train,1.5179,0.4535,3.05,1.8943,5.65,688,9409.7
16922,train,2.7371,0.1005,6.01,1.7189,4.41,756,9410.2
16923,train,2.5599,0.2197,5.69,1.0897,1.00,742,9410.7
16924,train,1.5464,0.5027,2.84,1.9991,1.41,742,9411.2
16925,train,2.5115,0.2764,5.68,2.2339,6.00,673,9411.7
16926,train,1.6077,0.3296,3.05,0.8700,0.00,716,9412.2
16927,train,1.4386,0.2994,2.92,1.4919,3.00,678,9412.7
16928,train,1.8631,0.3943,4.16,1.4530,2.41,700,9413.2
16929,train,1.6080,0.4078,2.96,1.6390,3.83,743,9413.7
16930,train,2.2526,0.4211,6.98,2.3284,8.54,729,9414.2
16931,train,1.5466,0.4622,2.48,1.7091,4.00,714,9414.7
16932,train,2.1743,0.0935,4.66,2.2256,4.83,770,9415.2
16933,train,2.1887,0.2892,3.84,2.1607,2.41,702,9415.7
16934,train,1.4967,0.4815,2.60,1.7503,4.41,702,9416.2
16935,train,2.5773,0.1607,6.22,2.2031,4.41,728,9416.7
16936,train,2.4531,0.1299,4.03,1.7609,4.24,716,9417.2
16937,train,2.7646,0.2398,7.11,3.0607,4.41,688,9417.7
16938,train,2.3372,0.2434,5.79,3.4121,6.06,756,9418.2
16939,train,1.7694,0.3420,3.34,1.7946,3.00,690,9418.7
16940,train,2.3851,0.2764,8.10,2.1724,10.32,691,9419.2
16941,train,2.2697,0.4273,3.39,1.7742,2.00,688,9419.7
16942,train,2.0259,0.3426,4.36,1.5756,2.00,756,9420.2
16943,train,1.8470,0.2830,3.77,1.4571,1.00,728,9420.7
16944,train,1.7460,0.4070,3.10,1.8342,4.24,688,9421.2
16945,train,0.8134,0.8300,0.71,1.0492,2.00,700,9421.7
16946,train,1.3162,0.4643,2.41,1.4537,2.00,700,9422.2
16947,train,1.7419,0.3210,3.35,1.0052,2.24,729,9422.7
16948,train,1.9663,0.3668,5.54,1.9814,3.41,728,9423.2
16949,train,2.8177,0.2566,12.08,2.5879,15.15,678,9423.7
16950,train,2.2263,0.1168,5.46,2.0296,3.41,728,9424.2
16951,train,1.7160,0.3616,4.32,1.2774,1.41,730,9424.7
16952,train,1.4250,0.5021,2.59,1.5918,4.00,729,9425.2
16953,train,2.6756,0.2134,5.44,2.4708,6.16,703,9425.7
16954,train,2.2007,0.1506,4.47,1.3022,2.41,704,9426.2
16955,train,1.4885,0.5747,2.14,2.0627,3.83,743,9426.7
16956,train,1.5380,0.5217,3.00,1.4659,2.00,690,9427.2
16957,train,2.2797,0.2844,4.23,2.0123,5.00,756,9427.7
16958,train,1.3093,0.5843,1.84,1.6212,3.00,688,9428.2
16959,train,2.3055,0.2654,4.37,2.1119,3.41,716,9428.7
16960,train,2.8319,0.1173,5.87,1.7177,3.41,716,9429.2
16961,train,2.0512,0.4691,4.60,1.9581,5.58,744,9429.7
16962,train,1.3668,0.4486,2.35,1.3375,1.00,691,9430.2
16963,train,0.8686,0.6954,1.23,1.5148,3.41,742,9430.7
16964,train,1.3142,0.5158,2.24,1.1275,2.41,729,9431.2
16965,train,1.6217,0.4107,2.89,1.3177,1.00,689,9431.7
16966,train,1.6158,0.4061,3.86,1.4614,5.10,756,9432.2
16967,train,4.2422,0.0015,9.41,3.7286,8.12,688,9432.7
16968,train,3.8079,0.2041,11.83,3.3326,12.76,730,9433.2
16969,train,1.5572,0.5037,2.43,0.9227,2.00,675,9433.7
16970,train,1.2496,0.6031,2.34,0.9963,1.00,718,9434.2
16971,train,2.7372,0.3706,7.25,2.3958,6.24,742,9434.7
16972,train,1.4791,0.3459,2.90,1.7586,3.00,714,9435.2
16973,train,1.5113,0.6145,2.56,1.3791,3.00,729,9435.7
16974,train,1.2401,0.6574,1.78,1.1869,1.00,718,9436.2
16975,train,1.7687,0.3997,3.65,1.2987,3.16,728,9436.7
16976,train,0.6953,0.9131,0.35,1.2829,3.00,702,9437.2
16977,train,1.2525,0.6499,1.84,1.0643,3.00,714,9437.7
16978,train,2.4268,0.1577,9.43,2.2804,14.07,704,9438.2
16979,train,1.3069,0.5425,2.09,0.7931,0.00,730,9438.7
16980,train,2.5257,0.3473,9.14,1.9032,8.62,714,9439.2
16981,train,3.6675,0.2265,8.34,4.1704,9.80,702,9439.7
16982,train,1.9668,0.3434,7.04,1.7185,10.00,664,9440.2
16983,train,1.6158,0.5064,3.16,1.4830,2.00,701,9440.7
16984,train,1.3994,0.5370,3.77,1.8280,3.65,702,9441.2
16985,train,1.9665,0.3493,4.56,1.4029,1.00,690,9441.7
16986,train,1.6746,0.4596,2.74,1.4167,3.00,742,9442.2
16987,train,1.5349,0.5384,3.21,1.5150,4.24,704,9442.7
16988,train,3.2931,0.3383,6.28,2.8605,8.50,742,9443.2
16989,train,1.9700,0.2326,8.06,1.5898,7.40,662,9443.7
16990,train,1.7220,0.3930,2.88,1.7803,3.00,715,9444.2
16991,train,1.3392,0.5741,2.22,1.4659,1.00,702,9444.7
16992,train,1.9032,0.4771,3.68,1.9057,3.16,742,9445.2
16993,train,1.7540,0.3585,2.87,1.4566,2.00,714,9445.8
16994,train,2.5309,0.0687,10.01,2.2016,9.91,728,9446.3
16995,train,2.6733,0.2849,4.93,1.8336,2.00,716,9446.8
16996,train,3.0811,0.0986,11.09,2.2627,15.00,639,9447.3
16997,train,1.0690,0.6181,2.39,1.0240,5.10,728,9447.8
16998,train,1.8021,0.3133,2.96,1.6901,3.41,715,9448.3
16999,train,2.4954,0.3292,7.11,2.0700,4.16,732,9448.8
17000,train,2.4504,0.2557,3.90,0.9222,2.00,743,9449.3
17000,val,2.3584,0.3111,5.57,2.4390,5.58,35652,9473.4
17001,train,1.7937,0.3616,3.69,1.6145,1.41,636,9473.9
17002,train,1.8066,0.3366,3.73,1.9714,3.65,716,9474.4
17003,train,1.9288,0.3255,6.64,2.0487,9.00,728,9474.9
17004,train,2.1806,0.3115,7.01,1.5985,6.10,716,9475.4
17005,train,1.6795,0.3614,2.78,1.6965,4.00,700,9475.9
17006,train,1.6753,0.4719,3.84,1.6562,4.00,729,9476.4
17007,train,3.1873,0.0687,6.01,2.1921,4.41,742,9476.9
17008,train,2.3293,0.3081,7.30,1.4535,6.08,714,9477.4
17009,train,0.8247,0.7536,1.03,0.9302,2.00,702,9477.9
17010,train,1.8448,0.4205,2.91,1.2445,2.00,730,9478.4
17011,train,1.5225,0.5316,2.99,1.2726,1.00,664,9478.9
17012,train,2.4758,0.2297,6.46,2.5555,2.83,714,9479.4
17013,train,1.6659,0.4916,2.72,1.7325,3.00,716,9479.9
17014,train,1.6925,0.3733,3.33,1.5308,2.00,742,9480.4
17015,train,2.2051,0.1873,4.85,1.9040,5.00,742,9480.9
17016,train,1.9761,0.3314,4.18,1.5587,1.00,688,9481.4
17017,train,2.6593,0.1566,6.61,2.1729,5.16,728,9481.9
17018,train,1.2439,0.6168,1.72,1.4689,2.00,689,9482.4
17019,train,3.4204,0.2775,9.67,3.2481,7.74,728,9482.9
17020,train,2.1309,0.2462,6.52,2.2341,3.41,662,9483.4
17021,train,1.7022,0.4456,2.59,1.6379,3.41,662,9483.9
17022,train,1.7487,0.3228,3.46,0.9412,1.41,728,9484.4
17023,train,2.0203,0.4248,5.13,1.9966,5.41,718,9484.9
17024,train,4.3898,0.0881,8.73,3.8196,5.83,704,9485.4
17025,train,2.2566,0.1869,5.03,2.1843,2.41,701,9485.9
17026,train,2.6371,0.2807,6.31,2.8839,5.65,652,9486.4
17027,train,2.1339,0.0853,7.67,2.1932,5.12,715,9486.9
17028,train,2.5750,0.2497,7.85,3.3193,10.32,729,9487.4
17029,train,1.5446,0.4876,2.89,0.8132,1.00,728,9487.9
17030,train,1.8247,0.3382,3.93,2.0915,2.41,757,9488.4
17031,train,2.3458,0.2800,4.20,2.2174,5.24,700,9488.9
17032,train,1.8969,0.4867,6.99,2.0712,10.00,678,9489.4
17033,train,1.5483,0.5275,2.39,1.2132,1.00,728,9489.9
17034,train,3.2206,0.2556,9.17,2.7644,8.83,716,9490.4
17035,train,1.3313,0.5392,1.86,0.9722,2.41,714,9490.9
17036,train,0.5258,0.9088,0.38,1.1861,2.41,636,9491.4
17037,train,2.4732,0.2219,4.42,2.8097,3.83,676,9491.9
17038,train,1.8293,0.3514,3.35,1.5817,2.41,703,9492.4
17039,train,1.2560,0.5080,2.22,1.2322,3.00,689,9492.9
17040,train,1.4268,0.4973,2.18,1.0371,1.00,728,9493.4
17041,train,2.8631,0.3195,5.98,2.4424,7.47,770,9493.9
17042,train,2.0033,0.2372,3.29,0.8402,0.00,742,9494.4
17043,train,1.4598,0.4169,2.54,1.0091,2.41,686,9494.9
17044,train,1.7134,0.3739,4.35,0.4663,1.00,714,9495.4
17045,train,2.3921,0.2184,5.32,2.8005,7.24,728,9495.9
17046,train,1.4601,0.5870,1.72,1.5109,3.00,690,9496.4
17047,train,2.3668,0.2530,5.02,1.9145,7.51,676,9496.9
17048,train,3.0518,0.1808,5.19,1.8419,2.41,686,9497.4
17049,train,1.9585,0.3852,4.25,1.4351,3.00,701,9497.9
17050,train,2.6790,0.1294,5.92,2.4267,4.65,688,9498.4
17051,train,2.2728,0.2147,4.29,2.1510,3.41,638,9498.9
17052,train,2.2985,0.1618,6.57,1.8522,3.24,686,9499.4
17053,train,1.2521,0.4614,2.39,0.3727,0.00,674,9499.9
17054,train,1.8841,0.4299,4.77,1.5022,2.00,728,9500.4
17055,train,0.8508,0.8291,0.71,1.0371,2.00,714,9500.9
17056,train,1.5953,0.5377,2.34,1.7302,3.41,716,9501.4
17057,train,2.6533,0.0629,8.35,2.6759,10.62,652,9501.9
17058,train,1.7657,0.3959,2.59,1.5488,2.00,687,9502.4
17059,train,1.4389,0.6053,5.42,1.8028,6.00,636,9502.9
17060,train,2.7426,0.1415,9.18,2.6144,6.51,742,9503.4
17061,train,1.5134,0.5247,2.02,1.3007,2.00,728,9503.9
17062,train,2.2362,0.3512,5.06,2.3140,7.41,729,9504.4
17063,train,0.9428,0.6323,1.50,0.8288,2.00,688,9504.9
17064,train,0.6124,0.8859,0.47,0.9558,2.00,701,9505.4
17065,train,1.6831,0.4091,4.86,1.2080,7.00,704,9505.9
17066,train,4.0131,0.2380,8.20,3.9336,7.41,664,9506.4
17067,train,2.5770,0.2459,4.96,2.1614,4.24,728,9506.9
17068,train,2.2258,0.2926,5.07,2.0549,5.24,728,9507.4
17069,train,1.9474,0.2904,3.47,2.2206,3.83,730,9507.9
17070,train,1.4505,0.4772,2.26,1.0708,2.00,744,9508.4
17071,train,1.9730,0.4037,3.58,1.2999,1.41,701,9508.9
17072,train,2.1748,0.1747,4.24,1.2630,0.00,704,9509.4
17073,train,1.9255,0.4591,6.18,2.1730,6.00,660,9509.9
17074,train,1.8278,0.2885,3.10,0.9471,2.00,676,9510.4
17075,train,1.3769,0.5981,3.49,1.5350,7.00,744,9510.9
17076,train,2.1854,0.4244,4.43,2.4720,6.41,714,9511.5
17077,train,1.7559,0.5205,5.64,1.9834,4.00,730,9512.0
17078,train,3.6042,0.1860,7.99,3.3540,7.61,742,9512.4
17079,train,2.0159,0.4342,5.31,1.8660,7.00,638,9513.0
17080,train,2.6342,0.3558,4.80,2.1053,3.41,742,9513.5
17081,train,3.5172,0.1106,8.77,3.3206,6.41,714,9514.0
17082,train,1.2401,0.4866,2.08,0.7878,0.00,744,9514.4
17083,train,2.1932,0.3046,3.53,1.7039,3.41,742,9514.9
17084,train,1.9535,0.3091,4.95,1.4835,2.00,728,9515.4
17085,train,1.3530,0.4299,2.39,0.8145,1.00,649,9515.9
17086,train,2.0676,0.3534,3.17,1.8889,4.41,716,9516.4
17087,train,2.7493,0.1162,4.71,1.6897,4.00,714,9517.0
17088,train,2.2638,0.2533,8.31,1.4229,2.24,687,9517.5
17089,train,2.7947,0.4629,6.00,3.3812,6.84,728,9518.0
17090,train,1.8787,0.2908,3.99,1.5365,3.00,674,9518.5
17091,train,2.3166,0.2026,6.10,2.6554,6.24,701,9519.0
17092,train,1.5587,0.4863,2.33,1.5706,2.00,728,9519.5
17093,train,2.3327,0.3214,4.06,1.7247,4.41,756,9519.9
17094,train,2.2852,0.2536,4.51,1.8363,4.00,690,9520.4
17095,train,1.2095,0.5378,2.03,1.2137,2.00,688,9520.9
17096,train,1.3787,0.6545,1.61,1.6746,2.00,715,9521.4
17097,train,2.5499,0.3031,4.99,2.0171,2.41,650,9521.9
17098,train,2.4017,0.0938,5.71,2.2211,3.41,714,9522.4
17099,train,1.5153,0.4513,2.39,0.4966,1.00,678,9522.9
17100,train,1.9643,0.2957,5.52,1.6184,4.00,690,9523.4
17101,train,2.9379,0.0489,7.87,2.1535,7.39,756,9523.9
17102,train,2.0593,0.2528,3.61,2.0563,3.41,704,9524.4
17103,train,2.6850,0.2231,5.20,2.0792,3.41,744,9524.9
17104,train,2.3435,0.3796,3.41,2.1743,3.24,648,9525.4
17105,train,2.5938,0.2798,10.25,2.7523,13.46,704,9525.9
17106,train,2.1564,0.3396,6.73,1.6257,8.00,742,9526.4
17107,train,2.1582,0.2615,7.03,1.9529,7.10,742,9526.9
17108,train,2.0873,0.2991,5.15,2.3550,3.41,702,9527.4
17109,train,3.0960,0.2766,8.96,2.3535,8.08,687,9527.9
17110,train,1.7253,0.4245,2.79,2.0243,2.41,702,9528.4
17111,train,2.5004,0.1359,7.67,2.8473,7.54,743,9528.9
17112,train,1.5338,0.4538,3.10,1.0265,2.00,714,9529.4
17113,train,2.3059,0.2406,3.62,0.8966,1.00,690,9529.9
17114,train,2.0868,0.1825,3.96,1.2921,2.41,756,9530.4
17115,train,1.4263,0.5166,2.18,1.1735,1.41,664,9530.9
17116,train,1.8768,0.3730,5.43,1.8602,6.10,638,9531.4
17117,train,1.4329,0.6011,1.93,1.7701,4.00,742,9531.9
17118,train,2.7998,0.3832,4.92,2.4693,4.00,728,9532.4
17119,train,2.1583,0.4302,4.86,2.3540,5.41,702,9532.9
17120,train,3.7027,0.0342,14.27,3.6949,15.60,701,9533.4
17121,train,2.1502,0.3288,6.80,1.5310,2.24,742,9533.9
17122,train,3.2735,0.0587,9.54,2.6001,7.51,715,9534.4
17123,train,3.5790,0.0462,10.18,2.5876,5.00,650,9534.9
17124,train,2.0769,0.3622,4.87,1.8125,3.83,704,9535.4
17125,train,1.3042,0.5305,2.05,1.4526,2.00,673,9535.9
17126,train,1.7616,0.3016,3.48,1.1875,2.00,756,9536.4
17127,train,2.8186,0.1720,8.09,3.2963,9.74,756,9536.9
17128,train,1.4507,0.5283,2.62,1.5858,3.00,742,9537.4
17129,train,2.1041,0.3027,4.72,1.8500,4.00,674,9537.9
17130,train,3.3768,0.0266,8.29,2.5608,3.83,714,9538.4
17131,train,2.2926,0.3000,6.01,2.2479,4.00,700,9538.9
17132,train,3.2909,0.2568,13.80,3.1402,12.19,662,9539.4
17133,train,2.7495,0.2912,4.33,2.7541,3.16,728,9539.9
17134,train,1.9458,0.2770,3.53,2.0373,5.00,686,9540.4
17135,train,2.1828,0.2606,5.99,1.6853,1.00,756,9540.9
17136,train,1.6227,0.4663,2.66,1.4567,3.00,742,9541.4
17137,train,1.4421,0.5850,2.14,1.9275,4.16,665,9541.9
17138,train,1.6062,0.3763,3.00,1.8867,4.41,691,9542.4
17139,train,2.5250,0.2008,5.84,1.6984,2.24,757,9542.9
17140,train,1.8482,0.3717,2.95,1.9392,2.41,756,9543.4
17141,train,1.8286,0.5030,4.46,2.1417,7.00,676,9543.9
17142,train,2.1150,0.1485,7.53,1.6577,7.00,714,9544.4
17143,train,3.0519,0.1538,7.98,2.2113,3.41,676,9545.0
17144,train,1.9713,0.3435,3.60,2.2716,5.16,687,9545.5
17145,train,1.9424,0.1639,3.95,1.4815,0.00,714,9545.9
17146,train,1.0769,0.7029,1.30,1.3056,2.00,690,9546.4
17147,train,2.1365,0.2679,7.83,2.1195,9.49,728,9546.9
17148,train,1.8773,0.3688,3.85,1.9674,3.41,743,9547.4
17149,train,2.6643,0.1055,4.73,2.4933,5.00,730,9548.0
17150,train,2.3816,0.2431,5.06,2.3788,8.16,728,9548.5
17151,train,1.0958,0.5551,1.89,1.4938,2.41,744,9549.0
17152,train,2.5147,0.2880,4.68,2.4903,9.41,757,9549.5
17153,train,1.7124,0.5311,7.35,2.4322,13.60,676,9550.0
17154,train,0.7652,0.7885,0.88,0.8653,0.00,728,9550.5
17155,train,1.7256,0.2898,3.87,1.0178,1.00,742,9551.0
17156,train,2.9756,0.1509,8.99,2.4568,10.00,742,9551.5
17157,train,1.6580,0.3372,3.79,1.5568,3.41,688,9552.0
17158,train,1.8957,0.4867,2.98,1.5507,3.00,715,9552.5
17159,train,2.1270,0.3212,7.56,1.6044,6.08,688,9553.0
17160,train,2.5923,0.3059,6.29,2.4787,5.41,716,9553.5
17161,train,2.1837,0.2642,4.66,1.7402,3.41,704,9554.0
17162,train,1.2512,0.3836,2.53,2.3247,4.41,756,9554.5
17163,train,2.5209,0.3175,9.10,2.1899,7.83,674,9555.0
17164,train,2.5692,0.2078,8.68,2.9754,7.50,688,9555.5
17165,train,2.2473,0.2857,4.74,2.3578,4.24,756,9555.9
17166,train,2.7423,0.1919,9.54,2.0317,8.41,714,9556.4
17167,train,1.6139,0.4723,3.57,1.0967,2.00,686,9556.9
17168,train,2.7096,0.0523,5.93,1.3648,2.00,784,9557.4
17169,train,1.1009,0.5820,1.74,1.3328,3.00,689,9557.9
17170,train,2.2220,0.3217,5.36,2.2188,6.00,690,9558.4
17171,train,1.9612,0.3503,6.44,1.7655,2.00,728,9558.9
17172,train,1.7203,0.3718,4.12,2.3099,8.00,624,9559.4
17173,train,1.1107,0.5070,2.02,1.8962,2.00,714,9559.9
17174,train,2.4257,0.4378,5.60,3.6078,7.12,756,9560.5
17175,train,2.7214,0.1681,9.46,3.1982,10.41,702,9561.0
17176,train,1.2496,0.5868,1.77,1.0907,1.00,714,9561.5
17177,train,2.1863,0.3248,3.87,1.9444,4.41,742,9562.0
17178,train,2.8528,0.2947,8.23,1.8863,4.16,716,9562.5
17179,train,1.8131,0.4708,3.74,1.9364,3.00,703,9563.0
17180,train,1.3315,0.6671,3.70,1.8162,4.58,742,9563.5
17181,train,2.8658,0.0848,8.59,2.0317,5.16,743,9564.0
17182,train,2.1258,0.1709,5.83,1.5074,2.00,743,9564.5
17183,train,2.7077,0.2817,8.11,2.5322,6.02,717,9565.0
17184,train,1.1872,0.5799,1.94,1.3427,2.41,676,9565.5
17185,train,1.1676,0.6532,1.70,1.5403,1.00,718,9566.0
17186,train,1.9179,0.3585,3.63,1.2788,2.24,756,9566.5
17187,train,1.9825,0.5490,5.05,2.1088,4.24,674,9567.0
17188,train,2.2096,0.4670,4.78,1.8116,3.83,728,9567.5
17189,train,3.1327,0.2262,6.07,2.9535,6.89,756,9568.1
17190,train,0.6755,0.8591,0.59,0.9163,2.00,674,9568.6
17191,train,2.7743,0.0795,5.00,1.7467,4.24,704,9569.1
17192,train,3.5461,0.0171,13.80,3.8292,12.24,700,9569.6
17193,train,1.4287,0.6179,6.24,2.6360,10.89,704,9570.0
17194,train,1.8024,0.3922,7.75,1.2752,7.00,640,9570.5
17195,train,1.7858,0.2720,3.76,1.7993,4.00,728,9571.0
17196,train,3.0926,0.0472,9.09,2.4840,7.07,742,9571.5
17197,train,2.5226,0.3313,5.95,1.8988,5.66,664,9572.1
17198,train,0.8763,0.7541,1.00,0.5636,0.00,728,9572.6
17199,train,1.9955,0.2434,3.40,1.2321,2.00,756,9573.1
17200,train,3.2126,0.3348,11.87,2.8890,11.22,690,9573.6
17201,train,1.8841,0.2743,3.80,1.7311,3.24,700,9574.1
17202,train,2.6264,0.1132,5.68,2.6277,4.24,742,9574.6
17203,train,1.4847,0.4673,2.54,1.1753,1.00,704,9575.1
17204,train,1.7575,0.2964,3.84,1.6851,3.00,732,9575.6
