step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
38703,train,1.6128,0.4703,3.02,2.1676,4.03,1416,32423.0
38704,train,1.9922,0.2624,3.34,1.1862,2.21,1391,32423.8
38705,train,1.7009,0.4360,2.80,1.9151,2.71,1328,32424.6
38706,train,2.1982,0.2905,6.08,1.8175,6.12,1377,32425.4
38707,train,2.5410,0.2843,8.09,2.1436,5.35,1379,32426.2
38708,train,2.0738,0.2708,3.53,2.0152,2.62,1392,32427.0
38709,train,2.3757,0.1723,6.39,1.4805,3.30,1445,32427.8
38710,train,2.6249,0.2738,7.71,1.9660,4.24,1428,32428.6
38711,train,2.1945,0.3480,4.81,1.8943,3.83,1431,32429.4
38712,train,2.6282,0.2321,6.59,2.4233,5.12,1310,32430.2
38713,train,1.5891,0.3802,2.92,1.5735,2.41,1336,32431.0
38714,train,1.8354,0.4111,3.12,1.5722,2.71,1401,32431.8
38715,train,2.4750,0.3901,5.86,2.6299,7.83,1369,32432.6
38716,train,3.0393,0.1253,6.90,1.7385,3.50,1405,32433.4
38717,train,1.7002,0.4819,2.88,1.7523,2.41,1326,32434.2
38718,train,1.6926,0.4711,3.46,1.7703,3.08,1367,32435.0
38719,train,2.3853,0.3149,6.52,2.0235,5.53,1407,32435.8
38720,train,3.8427,0.0971,7.82,3.1570,5.00,1349,32436.6
38721,train,2.2335,0.3342,6.57,2.0300,6.39,1457,32437.4
38722,train,2.5730,0.1660,6.37,2.1575,3.12,1325,32438.2
38723,train,2.3513,0.3056,4.54,2.0944,3.92,1312,32439.0
38724,train,2.5166,0.2337,5.40,2.4059,6.67,1472,32439.8
38725,train,2.4233,0.2092,5.50,2.1738,5.68,1329,32440.6
38726,train,1.7882,0.4184,3.29,1.9356,3.41,1379,32441.4
38727,train,1.6999,0.5104,3.66,1.5402,4.21,1254,32442.2
38728,train,3.0174,0.0832,8.07,2.1981,5.62,1406,32443.0
38729,train,2.2404,0.2747,3.93,1.8334,3.50,1387,32443.7
38730,train,2.6445,0.2438,5.28,2.4266,5.51,1403,32444.5
38731,train,2.0538,0.3874,3.53,1.4843,2.21,1456,32445.3
38732,train,1.6706,0.3768,3.31,1.7029,2.71,1380,32446.1
38733,train,2.2624,0.3434,4.64,1.6976,2.83,1418,32446.9
38734,train,2.5982,0.1831,8.71,2.0950,8.05,1360,32447.7
38735,train,1.8286,0.4346,4.91,1.6778,5.25,1314,32448.5
38736,train,2.0137,0.2096,4.09,1.2674,2.50,1474,32449.3
38737,train,3.0042,0.1724,7.97,2.5308,6.74,1392,32450.1
38738,train,2.0698,0.2812,4.91,1.9800,5.54,1376,32450.9
38739,train,2.5045,0.2013,6.41,2.1952,3.62,1421,32451.7
38740,train,2.0515,0.4699,4.74,1.9145,4.62,1362,32452.5
38741,train,2.0694,0.3770,4.61,1.8331,5.33,1403,32453.3
38742,train,2.4479,0.2629,6.00,2.0922,5.06,1396,32454.1
38743,train,1.8377,0.3314,3.41,1.1464,1.71,1352,32454.9
38744,train,2.7895,0.2333,8.83,2.6326,6.15,1303,32455.7
38745,train,1.8741,0.4386,4.30,1.9220,2.62,1418,32456.5
38746,train,1.5849,0.5272,2.33,1.5552,2.83,1417,32457.3
38747,train,2.9822,0.0908,8.53,2.7554,6.53,1387,32458.1
38748,train,1.9851,0.4293,4.40,1.7361,3.58,1486,32458.9
38749,train,2.5943,0.2913,6.94,2.5761,6.96,1380,32459.7
38750,train,2.4818,0.2473,5.51,1.7415,4.96,1379,32460.5
38751,train,2.4591,0.2772,5.81,2.0195,6.74,1378,32461.3
38752,train,2.5410,0.2529,6.45,2.4011,9.30,1392,32462.1
38753,train,2.2219,0.3121,4.47,1.5158,3.12,1442,32462.9
38754,train,2.7288,0.2816,5.82,2.3395,5.41,1360,32463.7
38755,train,1.4305,0.6398,2.19,1.4271,2.00,1391,32464.5
38756,train,1.9039,0.4096,5.02,1.6088,5.73,1250,32465.3
38757,train,1.8625,0.3030,3.17,1.3041,2.21,1406,32466.1
38758,train,1.8906,0.4917,5.34,2.1682,6.29,1444,32466.9
38759,train,2.4321,0.2829,5.70,3.0148,5.65,1368,32467.7
38760,train,1.7431,0.4391,2.79,1.9767,3.21,1314,32468.5
38761,train,2.5319,0.2301,5.34,2.2036,3.21,1421,32469.3
38762,train,1.3686,0.5025,2.18,1.4146,2.71,1415,32470.1
38763,train,2.3421,0.2768,5.75,1.7706,4.05,1355,32470.9
38764,train,1.9800,0.2784,3.37,1.9786,3.83,1354,32471.7
38765,train,2.2544,0.3318,5.31,1.6296,2.83,1299,32472.5
38766,train,2.4172,0.3864,4.98,2.7097,8.16,1364,32473.3
38767,train,2.9801,0.2869,7.98,2.2959,6.55,1457,32474.1
38768,train,2.2095,0.3556,3.99,1.6980,2.71,1378,32474.9
38769,train,2.4384,0.2818,6.39,1.9555,5.71,1274,32475.7
38770,train,2.2969,0.3886,4.73,2.4594,7.53,1320,32476.5
38771,train,2.0433,0.3216,3.73,1.7015,2.83,1415,32477.3
38772,train,2.1837,0.4210,4.71,2.6463,5.12,1430,32478.1
38773,train,2.8131,0.1726,6.84,2.1409,4.65,1408,32478.9
38774,train,2.6813,0.0920,6.77,2.0168,4.62,1402,32479.7
38775,train,1.7466,0.3369,4.05,1.9837,3.41,1392,32480.5
38776,train,1.8706,0.3204,3.62,2.5789,3.62,1392,32481.3
38777,train,1.7527,0.2844,3.27,1.2435,2.12,1368,32482.1
38778,train,2.3448,0.2768,3.49,1.3393,2.50,1456,32482.9
38779,train,1.1140,0.6558,1.52,1.2372,3.21,1252,32483.7
38780,train,1.7049,0.4200,3.04,1.6936,2.50,1338,32484.5
38781,train,2.0456,0.3153,5.18,2.1263,3.12,1405,32485.3
38782,train,3.0376,0.0740,5.06,2.1441,4.33,1257,32486.1
38783,train,2.7147,0.0698,5.11,2.3719,4.33,1419,32486.9
38784,train,2.3928,0.2261,5.64,2.0999,5.36,1393,32487.7
38785,train,2.2871,0.2178,5.89,1.3833,2.12,1391,32488.5
38786,train,1.6121,0.4585,3.33,1.7829,5.04,1446,32489.3
38787,train,2.0513,0.3938,4.71,1.2989,4.00,1290,32490.1
38788,train,1.6746,0.4537,3.36,1.3250,2.58,1448,32490.9
38789,train,2.0267,0.2767,3.66,1.3022,2.00,1431,32491.7
38790,train,1.7278,0.4004,3.18,1.6458,2.71,1421,32492.5
38791,train,2.2622,0.2663,5.91,1.9895,5.22,1348,32493.3
38792,train,1.4925,0.5683,2.27,1.6660,3.91,1443,32494.1
38793,train,1.8422,0.4001,3.47,2.1411,4.03,1432,32494.9
38794,train,1.5501,0.5007,3.01,1.7921,4.33,1392,32495.7
38795,train,2.5480,0.1779,9.15,1.7596,5.75,1338,32496.5
38796,train,1.8364,0.4588,3.28,2.4220,5.12,1432,32497.3
38797,train,3.0917,0.1862,8.72,2.1899,6.06,1364,32498.1
38798,train,2.1044,0.2879,3.93,1.7088,3.12,1379,32498.9
38799,train,2.2851,0.3321,5.60,1.4623,4.50,1394,32499.7
38800,train,1.8927,0.3621,3.69,1.4145,2.21,1403,32500.5
38801,train,1.8832,0.3201,3.42,2.5424,3.12,1406,32501.3
38802,train,1.9761,0.3790,3.71,1.7331,2.33,1430,32502.1
38803,train,2.0128,0.3541,3.59,1.4887,2.00,1364,32502.9
38804,train,1.7365,0.3913,4.65,1.5384,3.44,1444,32503.6
38805,train,2.1909,0.2074,5.38,1.6872,6.00,1273,32504.4
38806,train,1.4803,0.4825,2.66,1.2326,1.71,1428,32505.2
38807,train,2.7937,0.1993,6.76,2.7573,7.24,1355,32506.0
38808,train,1.4052,0.6335,2.77,1.3873,2.33,1378,32506.8
38809,train,1.9621,0.3915,4.20,2.0005,3.50,1364,32507.6
38810,train,2.5259,0.1471,6.21,1.5264,2.12,1414,32508.4
38811,train,2.3504,0.3731,4.35,1.8398,4.51,1316,32509.2
38812,train,1.7169,0.4217,3.03,1.6513,3.33,1380,32510.0
38813,train,1.8594,0.4091,3.55,1.4433,2.50,1325,32510.8
38814,train,2.3088,0.2256,4.70,2.0410,3.91,1405,32511.6
38815,train,2.5896,0.2738,5.93,2.1711,3.33,1388,32512.4
38816,train,1.6805,0.4554,4.20,2.2409,6.21,1324,32513.2
38817,train,2.0337,0.2812,4.40,1.6147,3.62,1376,32514.0
38818,train,1.6411,0.3924,3.31,1.3166,2.12,1376,32514.8
38819,train,2.0032,0.3901,4.38,1.4474,1.00,1387,32515.6
38820,train,2.0487,0.2982,6.38,2.3388,6.12,1328,32516.4
38821,train,2.6922,0.1792,8.37,2.2563,7.43,1328,32517.2
38822,train,1.6522,0.3526,3.57,2.0374,3.91,1364,32518.0
38823,train,1.8476,0.3027,3.51,1.4291,1.21,1384,32518.8
38824,train,1.9812,0.4286,3.12,1.8671,2.71,1442,32519.6
38825,train,2.2755,0.3112,5.43,1.9510,3.53,1443,32520.4
38826,train,2.1412,0.3353,4.69,1.4979,2.71,1369,32521.2
38827,train,2.2706,0.2097,5.54,1.7618,3.12,1445,32522.0
38828,train,1.7667,0.4469,4.06,1.8262,5.50,1430,32522.8
38829,train,2.4095,0.2382,5.01,1.5309,4.06,1419,32523.6
38830,train,2.1681,0.3612,3.31,1.6989,2.21,1401,32524.4
38831,train,2.3440,0.1557,6.25,1.8366,7.00,1362,32525.2
38832,train,2.5031,0.2939,6.37,2.2169,5.27,1446,32526.0
38833,train,2.5990,0.2211,8.08,2.0167,6.72,1348,32526.8
38834,train,3.0040,0.1943,7.35,2.7518,6.43,1374,32527.6
38835,train,2.1368,0.3025,4.99,1.4683,2.00,1458,32528.4
38836,train,2.1798,0.1709,4.14,1.6884,2.21,1393,32529.2
38837,train,2.4542,0.2010,6.62,1.9568,3.08,1368,32530.0
38838,train,2.7085,0.1724,7.56,1.5453,6.30,1444,32530.8
38839,train,2.0546,0.3398,3.98,1.5602,2.91,1342,32531.6
38840,train,2.2031,0.1326,5.14,1.4086,2.21,1365,32532.4
38841,train,1.7791,0.4147,3.35,1.9214,4.21,1500,32533.2
38842,train,2.4450,0.2320,5.47,1.7811,5.00,1418,32534.0
38843,train,1.9611,0.3348,4.47,1.9095,3.53,1341,32534.8
38844,train,2.2928,0.2494,3.85,2.1181,2.41,1339,32535.6
38845,train,1.5527,0.4607,2.67,1.4915,3.53,1348,32536.4
38846,train,2.0362,0.2676,3.77,1.0973,1.71,1446,32537.2
38847,train,3.3727,0.0621,9.56,2.6905,7.71,1273,32538.0
38848,train,1.8610,0.3453,2.96,1.2177,2.21,1364,32538.8
38849,train,2.4832,0.2278,6.16,2.3568,4.33,1352,32539.6
38850,train,2.1131,0.3544,3.60,1.8447,3.50,1484,32540.4
38851,train,1.3324,0.5678,1.97,1.5428,3.12,1474,32541.2
38852,train,1.8108,0.5182,3.05,1.8851,4.29,1376,32542.0
38853,train,1.9872,0.3853,3.28,1.9483,2.71,1430,32542.8
38854,train,2.4764,0.2230,6.09,1.8599,2.50,1354,32543.6
38855,train,1.3930,0.5651,1.93,1.6763,2.71,1428,32544.4
38856,train,2.3339,0.1979,6.00,1.8679,3.33,1460,32545.2
38857,train,2.1392,0.4187,4.30,2.1150,3.21,1433,32546.0
38858,train,1.5744,0.5835,2.52,1.5337,2.21,1431,32546.8
38859,train,2.4707,0.3971,6.86,3.3271,9.11,1327,32547.6
38860,train,2.2797,0.3458,6.36,1.7476,3.41,1362,32548.4
38861,train,2.1727,0.3164,3.98,1.9524,5.63,1378,32549.2
38862,train,2.6072,0.2190,4.79,2.2464,4.92,1484,32550.0
38863,train,1.5941,0.5490,2.66,1.5477,1.71,1326,32550.8
38864,train,1.9266,0.2254,5.17,1.9543,5.92,1486,32551.6
38865,train,1.6025,0.4358,3.69,1.4227,2.71,1340,32552.4
38866,train,2.9814,0.5000,4.05,2.2974,4.62,1418,32553.2
38867,train,2.3352,0.3692,4.71,1.9991,3.08,1430,32554.0
38868,train,1.9765,0.2698,3.43,1.7603,3.91,1405,32554.8
38869,train,2.2100,0.3713,4.42,1.5935,3.79,1403,32555.6
38870,train,1.3993,0.5784,1.96,1.2567,1.71,1390,32556.4
38871,train,2.4773,0.2548,4.74,1.9597,3.21,1315,32557.2
38872,train,1.9112,0.3285,3.55,1.8748,3.91,1458,32558.0
38873,train,2.0769,0.2665,4.21,1.8616,2.91,1366,32558.8
38874,train,2.0367,0.3384,4.37,1.5658,1.91,1389,32559.6
38875,train,2.0648,0.3525,5.14,1.6139,3.50,1444,32560.4
38876,train,2.5563,0.3424,8.20,2.0163,5.81,1402,32561.2
38877,train,1.6177,0.4446,2.77,1.3198,3.00,1327,32562.0
38878,train,2.6496,0.2872,8.44,2.3487,8.73,1445,32562.8
38879,train,3.7812,0.0946,9.51,3.0053,6.27,1342,32563.6
38880,train,3.1002,0.1690,7.64,2.4614,6.56,1420,32564.4
38881,train,1.6048,0.3928,2.62,1.1647,1.71,1362,32565.1
38882,train,1.8072,0.3455,5.00,1.6146,4.21,1340,32565.9
38883,train,1.8967,0.3363,3.72,1.8961,4.21,1338,32566.7
38884,train,2.1002,0.3299,4.11,2.3367,4.53,1446,32567.5
38885,train,3.0550,0.1573,5.64,2.5470,4.83,1348,32568.3
38886,train,2.2572,0.4167,4.06,1.3945,2.71,1236,32569.1
38887,train,2.1459,0.3539,4.35,1.9667,4.08,1458,32569.9
38888,train,2.8018,0.1898,7.60,2.1351,4.91,1470,32570.7
38889,train,1.6715,0.4385,3.02,1.7660,3.00,1432,32571.5
38890,train,2.7624,0.3405,8.03,2.1909,5.78,1389,32572.3
38891,train,3.7877,0.1596,9.18,3.3129,6.94,1460,32573.1
38892,train,1.9325,0.2620,3.23,1.5041,1.71,1370,32573.9
38893,train,2.1988,0.1805,4.21,1.8763,2.83,1418,32574.7
38894,train,1.8191,0.4147,2.92,1.5719,3.12,1406,32575.5
38895,train,2.4663,0.2525,6.99,2.0665,5.12,1414,32576.3
38896,train,1.8691,0.3932,3.59,1.7896,5.02,1414,32577.1
38897,train,2.3998,0.2818,5.18,1.7403,3.00,1345,32577.9
38898,train,2.2113,0.3199,8.36,2.3273,6.54,1313,32578.7
38899,train,2.4841,0.2655,4.49,2.0589,4.68,1405,32579.5
38900,train,2.2589,0.4149,4.32,2.2151,5.39,1352,32580.3
38901,train,2.1936,0.3263,5.73,1.8966,5.56,1284,32581.1
38902,train,1.9643,0.4066,4.11,2.2864,4.20,1429,32581.9
38903,train,1.8699,0.3607,4.97,1.5154,2.50,1350,32582.7
38904,train,1.9554,0.2489,3.74,1.9930,2.50,1390,32583.5
38905,train,3.1520,0.0975,7.80,2.8379,5.58,1498,32584.3
38906,train,2.4947,0.2910,7.41,2.2604,7.22,1354,32585.1
38907,train,2.0048,0.4001,3.79,1.9274,3.21,1352,32585.9
38908,train,2.9335,0.1753,5.75,2.3800,3.74,1335,32586.7
38909,train,1.6873,0.4757,3.30,1.8892,4.33,1377,32587.5
38910,train,2.2482,0.2399,4.59,1.9440,3.12,1367,32588.3
38911,train,1.1054,0.6300,1.65,1.3872,2.21,1365,32589.1
38912,train,2.6466,0.0809,7.44,1.8592,3.50,1458,32589.9
38913,train,1.9861,0.3274,3.81,1.4628,2.21,1472,32590.7
38914,train,1.3976,0.5313,3.04,1.5595,3.21,1406,32591.5
38915,train,1.9397,0.3790,4.37,1.7221,2.12,1351,32592.3
38916,train,1.8030,0.2926,3.59,1.9000,2.62,1350,32593.1
38917,train,2.2506,0.3678,5.37,2.2271,4.55,1354,32593.9
38918,train,3.0744,0.1637,8.40,2.6643,5.99,1442,32594.7
38919,train,1.6022,0.3924,2.99,1.6054,2.71,1287,32595.5
38920,train,1.8869,0.2479,3.85,1.8126,1.91,1287,32596.3
38921,train,1.4266,0.6316,3.25,1.7248,5.50,1360,32597.1
38922,train,2.0496,0.3074,5.23,1.8689,5.83,1259,32597.9
38923,train,1.9037,0.4893,2.87,1.8743,4.03,1355,32598.7
38924,train,2.0968,0.3449,3.54,1.4112,2.91,1418,32599.5
38925,train,2.4834,0.3015,6.83,2.2086,6.57,1446,32600.3
38926,train,2.1953,0.3109,5.13,1.9425,3.70,1444,32601.1
38927,train,1.9233,0.3161,3.50,1.9253,4.41,1392,32601.9
38928,train,1.9891,0.3968,3.30,2.1174,3.71,1366,32602.7
38929,train,2.1850,0.3024,3.71,1.9432,3.21,1442,32603.5
38930,train,1.5284,0.5400,4.51,1.8722,4.30,1350,32604.3
38931,train,2.8476,0.1418,8.68,2.3315,6.16,1361,32605.1
38932,train,1.9713,0.4278,4.26,1.6632,3.62,1323,32605.9
38933,train,2.8378,0.3362,8.67,2.9843,9.24,1416,32606.7
38934,train,1.4699,0.4872,2.41,0.9065,1.50,1365,32607.5
38935,train,2.5113,0.1925,8.29,2.1993,10.58,1361,32608.3
38936,train,2.1844,0.3551,4.25,1.4397,3.20,1391,32609.1
38937,train,2.9050,0.1939,6.72,2.3884,4.24,1418,32609.9
38938,train,1.8205,0.3064,3.81,1.4556,2.80,1446,32610.7
38939,train,2.4523,0.2320,5.20,2.2649,4.83,1392,32611.5
38940,train,2.8517,0.3054,8.57,2.2877,7.58,1326,32612.3
38941,train,2.2692,0.2401,6.27,2.0441,6.57,1362,32613.1
38942,train,2.3700,0.2202,5.12,2.2266,3.91,1444,32613.9
38943,train,1.4156,0.4353,2.40,1.5456,3.21,1360,32614.7
38944,train,2.0054,0.2707,4.40,1.6031,2.71,1374,32615.5
38945,train,2.2672,0.2784,4.50,1.9477,3.41,1408,32616.3
38946,train,2.2130,0.2757,5.36,1.9249,3.91,1313,32617.1
38947,train,1.5317,0.4237,2.43,1.5643,1.71,1402,32617.9
38948,train,2.3699,0.3172,7.74,1.8614,4.65,1406,32618.7
38949,train,1.5336,0.4920,2.60,1.5445,2.00,1498,32619.5
38950,train,2.8875,0.2468,7.80,2.0629,4.74,1402,32620.3
38951,train,2.1759,0.3392,5.13,2.2243,4.91,1471,32621.1
38952,train,1.9465,0.2924,4.61,1.5536,3.50,1402,32621.9
38953,train,3.2692,0.2030,5.24,2.6684,3.71,1458,32622.7
38954,train,1.8065,0.4092,3.67,2.2211,4.12,1393,32623.5
38955,train,2.3039,0.3233,6.37,2.7250,9.63,1389,32624.3
38956,train,2.2877,0.2891,5.57,1.8216,6.93,1363,32625.0
38957,train,2.2139,0.2563,6.59,2.1337,3.41,1354,32625.8
38958,train,1.8272,0.3815,3.17,1.6772,3.00,1376,32626.6
38959,train,2.4214,0.1691,4.86,2.2120,4.03,1419,32627.4
38960,train,2.0872,0.3658,4.51,2.0903,3.33,1285,32628.2
38961,train,1.7388,0.4452,3.87,1.6094,3.50,1368,32629.0
38962,train,2.2496,0.2539,5.89,2.2985,7.85,1406,32629.8
38963,train,1.9805,0.4158,5.29,1.8137,5.87,1484,32630.6
38964,train,1.8725,0.3712,4.25,2.2435,5.53,1390,32631.4
38965,train,2.2760,0.3338,5.46,1.8960,3.33,1309,32632.2
38966,train,2.1968,0.3125,3.65,1.8115,1.71,1485,32633.0
38967,train,2.2871,0.3051,4.28,2.0757,4.21,1419,32633.8
38968,train,2.6717,0.3461,4.17,2.3400,3.41,1407,32634.6
38969,train,2.2026,0.2594,5.43,2.1962,4.24,1353,32635.4
38970,train,1.9580,0.1807,5.15,1.9960,5.74,1367,32636.2
38971,train,2.1916,0.3994,4.72,1.8304,6.51,1237,32637.0
38972,train,2.0685,0.2997,3.81,1.5345,2.62,1498,32637.8
38973,train,1.7727,0.5273,3.51,2.1484,4.33,1485,32638.6
38974,train,2.4149,0.2616,7.40,2.3544,5.62,1380,32639.4
38975,train,2.2392,0.1728,4.57,1.6370,3.00,1348,32640.2
38976,train,1.7924,0.3573,4.09,1.9853,2.71,1402,32641.0
38977,train,1.7419,0.4242,3.06,2.1333,2.62,1471,32641.8
38978,train,1.6605,0.4254,3.65,1.3143,1.50,1415,32642.6
38979,train,2.1412,0.3515,4.09,1.6535,3.50,1428,32643.4
38980,train,1.3736,0.5283,2.10,1.5806,3.21,1484,32644.2
38981,train,2.2139,0.2690,4.05,2.2789,3.62,1353,32645.0
38982,train,2.1473,0.3110,4.90,1.2218,0.71,1296,32645.8
38983,train,2.9808,0.1327,8.20,2.0574,2.91,1266,32646.6
38984,train,2.4440,0.3129,5.52,2.0659,3.41,1336,32647.4
38985,train,1.8160,0.3056,3.72,1.6344,3.71,1456,32648.2
38986,train,3.0131,0.1889,5.89,2.5726,4.50,1403,32649.0
38987,train,1.6587,0.3614,3.26,1.3648,2.62,1400,32649.8
38988,train,2.4440,0.2563,4.55,1.7839,3.53,1342,32650.6
38989,train,1.5941,0.4121,2.71,1.7694,2.71,1405,32651.4
38990,train,1.6750,0.5201,2.59,1.3112,1.21,1419,32652.2
38991,train,2.6176,0.1473,9.51,1.7035,7.74,1324,32653.0
38992,train,1.6600,0.4813,2.90,1.9614,4.21,1446,32653.8
38993,train,2.2444,0.2238,4.81,2.2850,4.08,1421,32654.6
38994,train,1.5018,0.4321,2.59,1.2451,2.00,1354,32655.4
38995,train,2.2992,0.2735,7.35,1.5850,6.09,1375,32656.2
38996,train,2.4837,0.3108,4.50,2.0592,4.45,1377,32657.0
38997,train,2.4162,0.2849,5.08,2.1348,4.56,1376,32657.8
38998,train,2.0192,0.3319,4.67,1.6702,3.53,1389,32658.6
38999,train,2.6006,0.1120,6.53,2.2692,5.79,1375,32659.4
39000,train,1.9531,0.3707,5.77,2.1890,3.91,1284,32660.2
39000,val,2.5153,0.2600,5.92,2.2191,5.46,69893,32699.6
39001,train,2.3290,0.3333,4.11,1.8451,2.62,1410,32700.4
39002,train,2.2281,0.2621,4.36,1.6184,3.50,1431,32701.2
39003,train,1.5807,0.4593,2.85,1.5386,2.50,1328,32702.0
39004,train,3.0320,0.1777,10.06,2.8427,11.07,1379,32702.8
39005,train,2.1389,0.3326,6.90,2.0657,7.27,1365,32703.6
39006,train,2.6885,0.1662,6.73,1.9828,3.50,1402,32704.4
39007,train,1.4859,0.5376,2.18,1.2540,1.71,1421,32705.2
39008,train,1.9617,0.1940,4.19,1.3064,2.33,1366,32706.0
39009,train,1.7414,0.3595,3.08,1.4359,2.71,1338,32706.8
39010,train,2.3468,0.2943,6.03,1.9992,5.16,1366,32707.6
39011,train,1.8593,0.3441,3.10,1.0722,1.50,1337,32708.4
39012,train,2.1789,0.2768,5.63,1.4388,2.50,1362,32709.2
39013,train,1.5453,0.4170,2.68,1.3751,1.00,1403,32710.0
39014,train,1.4894,0.5273,2.51,1.5927,3.12,1301,32710.8
39015,train,2.5584,0.2696,6.59,2.3678,5.51,1406,32711.6
39016,train,2.2455,0.4124,6.05,2.2096,5.79,1375,32712.4
39017,train,1.8196,0.5035,3.74,1.3926,2.41,1283,32713.2
39018,train,2.0526,0.2725,4.34,1.4420,1.91,1391,32714.0
39019,train,2.2381,0.3934,4.56,1.8179,3.41,1337,32714.8
39020,train,2.6431,0.1848,8.47,2.2814,6.25,1353,32715.6
39021,train,2.7639,0.2423,7.97,2.5831,6.62,1432,32716.4
39022,train,1.6686,0.3820,3.43,1.3584,3.21,1364,32717.2
39023,train,1.8329,0.3456,4.65,1.4752,2.71,1328,32718.0
39024,train,1.6338,0.3779,3.01,1.1101,2.00,1376,32718.8
39025,train,1.9200,0.2854,3.52,1.2816,2.50,1419,32719.6
39026,train,1.8860,0.4025,3.88,1.9176,4.80,1379,32720.4
39027,train,1.9115,0.2450,3.51,1.5701,2.91,1461,32721.2
39028,train,2.0471,0.2803,3.79,2.0925,3.71,1402,32722.0
39029,train,2.6335,0.1926,9.09,2.1068,6.02,1386,32722.8
39030,train,2.2115,0.4032,5.98,2.8111,9.05,1327,32723.6
39031,train,2.6387,0.3886,6.07,2.5290,5.95,1356,32724.4
39032,train,2.3591,0.2089,4.09,1.5916,3.00,1345,32725.2
39033,train,1.5359,0.5251,2.71,1.5615,2.71,1352,32726.0
39034,train,1.3327,0.5156,2.24,1.3636,1.50,1445,32726.8
39035,train,1.8278,0.4133,3.87,1.7674,2.21,1442,32727.6
39036,train,2.2118,0.1973,6.60,1.8373,5.71,1313,32728.4
39037,train,1.5508,0.3877,2.88,1.3981,2.21,1300,32729.2
39038,train,2.3337,0.3492,6.98,2.6218,4.33,1366,32730.0
39039,train,1.9831,0.2879,4.89,1.2584,1.50,1351,32730.8
39040,train,2.2119,0.4180,3.51,2.0011,4.62,1287,32731.6
39041,train,1.7201,0.4119,4.12,2.3707,4.83,1340,32732.4
39042,train,1.9903,0.3408,6.99,1.6272,5.74,1432,32733.2
39043,train,2.5617,0.2212,5.22,1.8949,4.50,1311,32734.0
39044,train,1.8925,0.3150,3.14,1.7264,2.62,1343,32734.8
39045,train,2.3167,0.2359,4.13,2.3445,3.41,1352,32735.6
39046,train,1.6612,0.3297,3.04,1.8947,3.50,1459,32736.4
39047,train,1.8588,0.3696,5.24,1.5673,3.12,1434,32737.2
39048,train,2.6364,0.1030,7.49,1.9451,6.45,1456,32738.0
39049,train,1.8043,0.4798,4.76,1.6951,1.71,1388,32738.8
39050,train,1.9860,0.4121,3.73,2.2816,5.08,1405,32739.6
39051,train,2.0755,0.4528,3.83,1.6116,2.00,1376,32740.4
39052,train,2.2256,0.3027,6.53,2.1334,6.51,1404,32741.2
39053,train,1.9472,0.3439,4.59,1.5335,4.42,1393,32742.0
39054,train,2.4659,0.2893,7.15,2.7134,7.83,1310,32742.8
39055,train,2.6118,0.3052,5.07,2.3346,5.12,1471,32743.6
39056,train,2.3782,0.2967,6.17,2.6198,5.54,1392,32744.4
39057,train,1.9067,0.5365,5.53,2.0946,4.87,1368,32745.2
39058,train,1.8027,0.3593,3.94,1.7165,2.91,1450,32746.0
39059,train,2.7161,0.2232,7.12,2.4217,6.03,1434,32746.8
39060,train,2.3552,0.2733,4.65,1.7353,3.33,1405,32747.6
39061,train,1.7612,0.3799,3.49,1.3391,2.00,1390,32748.4
39062,train,2.1755,0.2694,4.69,1.9326,4.41,1351,32749.2
39063,train,2.4099,0.1502,4.75,1.5434,1.21,1471,32750.0
39064,train,2.5613,0.2631,5.78,2.1530,4.58,1391,32750.8
39065,train,2.5282,0.1732,7.00,2.0161,2.91,1380,32751.6
39066,train,1.8023,0.2828,4.37,1.4415,2.12,1432,32752.4
39067,train,1.5088,0.4040,2.67,1.2890,2.00,1416,32753.2
39068,train,1.5370,0.3477,2.80,1.5044,2.21,1418,32754.0
39069,train,2.4356,0.3473,6.64,2.1646,3.94,1408,32754.8
39070,train,1.8977,0.3783,4.47,1.4875,2.08,1343,32755.6
39071,train,3.4910,0.0894,6.51,2.6464,4.53,1421,32756.4
39072,train,1.8478,0.3638,2.99,1.3569,2.21,1358,32757.2
39073,train,1.6812,0.4024,3.95,1.3862,2.00,1312,32758.0
39074,train,2.2365,0.2036,4.58,1.8483,2.33,1434,32758.8
39075,train,1.5235,0.4986,3.23,1.3915,4.35,1456,32759.6
39076,train,1.8241,0.4630,3.73,1.8246,3.71,1460,32760.3
39077,train,1.9348,0.3491,3.35,1.3348,2.21,1378,32761.1
39078,train,1.8685,0.4169,4.47,1.9272,5.55,1444,32761.9
39079,train,1.9496,0.3156,2.91,1.0756,2.21,1353,32762.7
39080,train,2.7668,0.1831,5.40,2.4893,3.21,1338,32763.5
39081,train,2.6229,0.3271,7.23,1.9272,4.11,1394,32764.3
39082,train,2.3583,0.2113,9.14,2.5023,8.95,1377,32765.1
39083,train,1.8553,0.3476,3.89,1.8613,3.91,1444,32765.9
39084,train,1.5061,0.5331,2.66,2.0919,3.62,1418,32766.7
39085,train,2.0483,0.4574,5.85,2.0332,4.29,1397,32767.5
39086,train,2.6946,0.2390,7.52,2.2174,8.01,1314,32768.3
39087,train,2.0224,0.2973,4.54,1.5512,2.00,1389,32769.1
39088,train,2.2011,0.3741,6.48,1.8537,7.74,1283,32769.9
