step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
26657,train,3.2553,0.1775,6.86,2.4452,5.16,676,14800.7
26658,train,2.6909,0.3992,9.62,2.6734,16.13,714,14801.2
26659,train,0.6244,0.7884,0.90,0.3909,0.00,742,14801.8
26660,train,2.4835,0.3263,5.17,1.6623,3.00,662,14802.3
26661,train,0.9913,0.7369,2.21,1.2078,2.00,688,14802.8
26662,train,1.7433,0.3690,3.06,1.2733,3.00,756,14803.3
26663,train,1.9239,0.2090,3.60,0.8002,1.00,756,14803.8
26664,train,3.4315,0.2466,10.27,2.8607,10.69,730,14804.3
26665,train,0.7603,0.7632,0.96,1.0258,2.41,756,14804.8
26666,train,1.0992,0.6211,2.30,1.1581,2.00,702,14805.3
26667,train,1.6550,0.3228,3.27,1.5117,3.41,728,14805.8
26668,train,1.3843,0.4881,2.59,1.8074,3.83,756,14806.3
26669,train,1.7326,0.4266,3.94,1.3166,8.00,729,14806.8
26670,train,1.7227,0.3438,3.64,0.6741,1.00,704,14807.3
26671,train,1.7099,0.3529,3.69,1.7922,2.41,714,14807.8
26672,train,2.9466,0.2521,6.03,2.1737,6.00,714,14808.3
26673,train,1.3274,0.4717,2.33,0.9577,1.00,742,14808.8
26674,train,1.3713,0.4219,2.64,0.9060,1.00,730,14809.3
26675,train,2.0078,0.3984,4.02,2.2033,2.24,728,14809.8
26676,train,1.7196,0.4610,2.39,1.4462,3.00,770,14810.3
26677,train,1.9873,0.3378,6.06,1.7184,2.41,743,14810.8
26678,train,3.2458,0.1312,8.08,2.3464,7.00,701,14811.3
26679,train,1.2465,0.5364,1.96,0.8487,1.00,742,14811.8
26680,train,1.7894,0.3448,3.53,1.2568,2.00,728,14812.3
26681,train,0.7606,0.7424,1.05,1.0087,3.00,625,14812.8
26682,train,2.0184,0.1174,3.94,2.0292,3.41,690,14813.3
26683,train,1.4184,0.3757,2.81,1.2019,2.00,676,14813.8
26684,train,1.9999,0.3733,3.63,1.5868,1.00,742,14814.3
26685,train,2.6212,0.2308,5.12,2.0714,4.00,728,14814.8
26686,train,1.2902,0.5230,2.42,1.4221,2.00,673,14815.3
26687,train,1.1764,0.5849,2.41,0.8408,0.00,742,14815.8
26688,train,1.1337,0.5445,1.93,0.8479,1.00,742,14816.3
26689,train,2.9012,0.1835,7.01,1.9809,5.58,714,14816.8
26690,train,2.0370,0.2844,4.14,1.4461,3.41,742,14817.3
26691,train,2.7095,0.0785,6.35,1.9287,3.00,688,14817.8
26692,train,1.5228,0.4534,2.52,1.0065,0.00,730,14818.3
26693,train,2.2048,0.2783,4.10,1.0365,1.00,715,14818.8
26694,train,1.7621,0.3974,2.65,1.0506,1.00,702,14819.3
26695,train,2.2229,0.1723,4.81,1.7814,3.00,714,14819.8
26696,train,1.5711,0.3626,3.22,1.3146,2.00,728,14820.4
26697,train,0.9917,0.6330,1.55,0.6085,0.00,703,14820.9
26698,train,1.8687,0.2969,3.66,1.1135,0.00,704,14821.4
26699,train,0.8542,0.7077,1.22,0.4357,0.00,674,14821.9
26700,train,3.5166,0.1635,11.59,2.3991,7.00,728,14822.4
26701,train,2.1082,0.2326,4.88,1.7107,2.41,688,14822.9
26702,train,0.9072,0.6502,1.42,0.8185,2.00,729,14823.4
26703,train,0.8183,0.6988,1.35,1.5696,3.41,664,14823.9
26704,train,2.4531,0.1819,4.60,1.9439,3.00,742,14824.4
26705,train,1.3552,0.5064,2.20,1.9660,3.00,784,14824.9
26706,train,1.4500,0.3823,2.62,0.8178,1.00,756,14825.4
26707,train,3.0142,0.0714,6.96,2.5288,6.24,700,14825.9
26708,train,1.1228,0.6734,1.89,0.6277,2.00,689,14826.4
26709,train,1.6059,0.3770,3.55,0.6567,1.00,703,14826.9
26710,train,3.7962,0.0247,7.59,1.8639,3.24,688,14827.4
26711,train,2.6242,0.2507,5.16,2.0607,2.41,690,14827.9
26712,train,1.1415,0.5714,1.88,1.6380,3.41,714,14828.4
26713,train,1.8602,0.4153,3.46,1.7439,3.41,732,14828.9
26714,train,1.5961,0.4328,4.13,0.7976,0.00,714,14829.4
26715,train,1.9596,0.4092,4.21,1.2204,1.00,716,14829.9
26716,train,1.6408,0.4580,4.28,0.7769,0.00,690,14830.4
26717,train,2.3339,0.3234,5.27,2.6105,7.26,702,14830.9
26718,train,1.6935,0.4677,3.29,1.3652,2.24,742,14831.4
26719,train,1.4660,0.4624,3.13,1.4173,2.00,692,14831.9
26720,train,2.4536,0.2466,3.58,0.6075,1.00,742,14832.4
26721,train,1.8079,0.4714,3.95,1.6224,2.00,770,14832.9
26722,train,2.1202,0.2655,3.49,1.1084,1.00,742,14833.4
26723,train,2.1890,0.2840,6.75,2.3041,9.06,588,14833.9
26724,train,1.4954,0.4354,2.57,2.2327,3.41,728,14834.4
26725,train,2.0777,0.3290,4.55,1.5779,3.41,690,14834.9
26726,train,1.6308,0.4070,4.28,1.8404,3.00,688,14835.4
26727,train,1.8099,0.3846,5.83,1.1688,1.00,728,14835.9
26728,train,1.7011,0.4009,2.66,1.4404,3.41,701,14836.4
26729,train,1.6980,0.3208,3.51,1.7863,3.41,742,14836.9
26730,train,2.2633,0.1139,4.32,1.4054,1.00,676,14837.4
26731,train,1.4524,0.5904,3.56,2.4327,5.00,730,14837.9
26732,train,1.5481,0.3288,2.98,0.8175,1.00,742,14838.4
26733,train,1.8871,0.2812,3.94,2.0566,4.24,690,14838.9
26734,train,2.8917,0.1181,6.99,2.4275,6.65,728,14839.4
26735,train,1.6562,0.3813,3.47,1.4070,2.41,729,14840.0
26736,train,1.3283,0.5767,2.08,1.3536,2.00,730,14840.5
26737,train,1.4570,0.3474,2.86,0.6358,1.00,662,14841.0
26738,train,1.3223,0.5610,2.33,1.2241,2.00,688,14841.5
26739,train,1.5587,0.2844,3.07,1.9867,3.00,784,14842.0
26740,train,2.1594,0.4114,4.19,1.3062,1.00,756,14842.5
26741,train,1.3396,0.4776,3.47,0.6453,1.00,714,14843.0
26742,train,1.0398,0.7199,1.48,1.1507,2.00,689,14843.5
26743,train,1.6474,0.6306,7.20,1.5726,9.25,674,14844.0
26744,train,2.5172,0.1199,5.87,1.8883,3.16,742,14844.5
26745,train,1.9684,0.4537,4.02,1.9441,6.00,756,14845.0
26746,train,1.2161,0.6533,1.57,1.7704,2.00,672,14845.5
26747,train,0.8197,0.7766,1.06,1.4017,2.00,770,14846.0
26748,train,2.5391,0.3457,11.21,1.6824,13.00,674,14846.5
26749,train,2.2096,0.1236,4.12,1.0884,2.00,728,14847.0
26750,train,1.6947,0.3144,3.14,0.8313,1.41,687,14847.5
26751,train,3.0808,0.3369,5.84,2.2952,3.00,742,14848.0
26752,train,1.0586,0.6022,1.67,0.9777,2.00,729,14848.5
26753,train,0.8899,0.8163,0.84,0.8239,0.00,784,14849.0
26754,train,1.6359,0.3866,3.21,2.1723,3.83,714,14849.6
26755,train,2.1408,0.2655,3.43,1.6815,4.00,742,14850.1
26756,train,0.9657,0.7353,1.65,0.8149,2.00,714,14850.6
26757,train,0.8171,0.7715,0.96,1.4077,2.41,674,14851.1
26758,train,1.6750,0.5689,6.42,1.7335,8.49,689,14851.6
26759,train,1.7146,0.4124,2.75,1.0549,1.00,742,14852.1
26760,train,1.6671,0.4515,3.01,0.8165,0.00,784,14852.6
26761,train,1.4960,0.4074,2.64,1.8308,3.00,702,14853.1
26762,train,1.8199,0.4220,3.20,1.5370,3.00,756,14853.6
26763,train,1.5301,0.4441,2.69,1.3530,2.00,662,14854.1
26764,train,1.9055,0.4413,7.15,0.7340,8.00,716,14854.6
26765,train,1.3961,0.4135,2.89,0.8004,1.00,728,14855.1
26766,train,1.6496,0.3659,3.15,1.7569,4.83,716,14855.6
26767,train,1.6132,0.4636,2.78,0.8431,0.00,742,14856.1
26768,train,2.2713,0.2562,5.07,1.7497,5.16,691,14856.6
26769,train,1.8994,0.2166,3.74,1.4038,2.00,688,14857.1
26770,train,1.2370,0.5688,1.85,0.8508,1.00,661,14857.6
26771,train,1.9615,0.4088,3.65,1.1805,2.41,729,14858.1
26772,train,1.6886,0.5795,2.11,1.1108,2.00,704,14858.6
26773,train,1.6831,0.4091,5.25,1.3398,8.00,704,14859.1
26774,train,2.1998,0.3148,4.31,1.3692,2.24,756,14859.6
26775,train,1.7580,0.2626,3.43,1.4225,2.41,716,14860.1
26776,train,1.8411,0.3100,5.27,1.4145,2.00,700,14860.6
26777,train,2.9644,0.2649,7.23,3.0742,6.65,770,14861.1
26778,train,1.7188,0.4555,2.64,1.2493,1.41,742,14861.6
26779,train,3.1198,0.0986,5.62,2.7487,4.83,700,14862.1
26780,train,0.9780,0.6507,1.49,0.6979,1.00,690,14862.6
26781,train,2.6207,0.1744,4.75,2.0431,3.00,688,14863.2
26782,train,1.3205,0.5350,2.12,1.0878,2.00,729,14863.7
26783,train,2.7509,0.1250,4.84,1.9933,2.41,704,14864.2
26784,train,1.7573,0.2938,3.51,0.9438,0.00,742,14864.7
26785,train,2.5078,0.1811,4.55,1.6089,4.41,718,14865.2
26786,train,2.1577,0.1416,4.43,1.7531,3.24,664,14865.7
26787,train,1.0535,0.6557,2.06,0.8738,2.41,700,14866.2
26788,train,1.9131,0.3485,5.28,1.9961,4.00,703,14866.7
26789,train,1.5398,0.4359,2.60,0.8361,2.00,686,14867.2
26790,train,2.3456,0.1804,5.75,2.1880,1.41,715,14867.7
26791,train,2.4518,0.3966,10.16,2.3225,6.66,701,14868.2
26792,train,1.5392,0.2859,3.13,1.0261,1.00,689,14868.7
26793,train,2.4419,0.2507,6.34,1.1696,1.00,702,14869.2
26794,train,1.3116,0.4689,2.42,0.9643,1.41,676,14869.7
26795,train,2.3559,0.1401,3.78,1.1315,3.41,728,14870.2
26796,train,1.5505,0.3770,2.71,0.8890,1.00,756,14870.7
26797,train,2.0842,0.5518,4.20,1.6339,3.00,676,14871.2
26798,train,1.0401,0.5769,1.75,1.4943,3.41,728,14871.7
26799,train,1.2371,0.5148,1.98,0.9541,1.00,742,14872.2
26800,train,1.5365,0.4272,2.57,0.6491,1.00,728,14872.7
26801,train,2.2399,0.2857,3.62,1.2145,2.00,742,14873.2
26802,train,2.0762,0.3329,3.23,0.8623,1.41,742,14873.7
26803,train,1.3118,0.4891,2.29,1.1007,2.41,687,14874.2
26804,train,1.4048,0.4121,3.13,1.2152,2.00,728,14874.8
26805,train,2.1266,0.2885,6.28,1.9193,5.12,728,14875.3
26806,train,2.2087,0.2455,4.50,1.8601,5.06,770,14875.8
26807,train,1.5867,0.3668,3.14,0.5669,0.00,728,14876.3
26808,train,2.5442,0.1075,4.58,1.8047,3.00,716,14876.8
26809,train,1.6640,0.3181,3.17,0.8130,1.00,742,14877.3
26810,train,0.8941,0.6957,1.26,0.6906,0.00,690,14877.8
26811,train,2.2657,0.2199,3.96,1.4534,2.00,714,14878.3
26812,train,2.2851,0.2131,9.17,1.6779,8.50,718,14878.8
26813,train,1.8327,0.4357,5.36,2.4171,13.41,700,14879.3
26814,train,1.8333,0.3699,3.23,1.5900,3.24,757,14879.8
26815,train,2.9500,0.1561,7.04,2.2689,4.58,756,14880.3
26816,train,2.0504,0.5185,2.60,0.9452,1.00,702,14880.8
26817,train,1.1746,0.5211,2.16,1.5568,3.24,662,14881.3
26818,train,1.2449,0.4879,2.22,1.3882,2.00,662,14881.8
26819,train,0.8573,0.8109,0.78,1.0512,2.00,714,14882.3
26820,train,0.9532,0.6986,1.23,1.2134,3.00,730,14882.8
26821,train,1.6144,0.3891,4.61,1.5637,2.00,676,14883.3
26822,train,2.5049,0.1416,6.07,2.0019,4.41,664,14883.8
26823,train,2.2183,0.2337,5.40,2.2033,2.00,676,14884.4
26824,train,1.1111,0.6185,1.72,0.6371,0.00,692,14884.9
26825,train,3.2945,0.1868,7.43,2.6630,7.24,728,14885.3
26826,train,2.0170,0.3012,3.91,1.7109,2.00,664,14885.8
26827,train,1.9887,0.5085,2.38,2.2641,2.00,702,14886.4
26828,train,1.2860,0.5741,2.28,1.3342,2.00,688,14886.9
26829,train,1.6451,0.4793,4.41,1.2009,1.00,651,14887.4
26830,train,1.5356,0.5231,2.15,1.2824,3.41,715,14887.9
26831,train,2.6164,0.2156,5.21,1.9290,4.24,756,14888.4
26832,train,1.7788,0.2487,3.53,1.0770,2.41,756,14888.9
26833,train,2.5117,0.2986,6.98,2.5048,4.00,663,14889.4
26834,train,1.9453,0.2909,5.03,1.8058,3.41,636,14889.9
26835,train,1.5708,0.5155,3.25,2.2715,4.83,743,14890.4
26836,train,2.4423,0.2432,4.86,1.3678,2.41,662,14890.9
26837,train,2.0098,0.2843,3.82,1.2785,2.00,728,14891.4
26838,train,2.4882,0.1927,6.23,2.5959,8.00,716,14891.9
26839,train,1.4362,0.6571,1.97,1.7033,2.41,662,14892.4
26840,train,1.8844,0.6052,3.11,1.8442,3.83,770,14892.9
26841,train,2.0429,0.4933,7.16,1.3289,7.08,742,14893.4
26842,train,1.8380,0.4931,5.24,1.5987,6.10,728,14893.9
26843,train,0.8746,0.6719,1.39,0.7467,0.00,704,14894.4
26844,train,1.2907,0.6116,2.64,0.7322,1.00,690,14894.9
26845,train,1.3517,0.4274,2.43,1.8899,3.00,702,14895.4
26846,train,1.3829,0.4020,3.51,1.1887,2.00,704,14895.9
26847,train,2.1822,0.3908,3.67,2.1352,2.41,714,14896.4
26848,train,0.8496,0.7266,3.34,0.8632,6.00,728,14896.9
26849,train,1.1902,0.5818,2.04,1.5347,4.41,703,14897.4
26850,train,2.4185,0.4478,2.94,1.1046,2.00,728,14897.9
26851,train,1.1077,0.6139,1.64,1.5663,3.41,676,14898.4
26852,train,1.8819,0.4271,3.85,1.5397,2.24,700,14898.9
26853,train,1.1034,0.5577,1.85,0.8901,3.00,728,14899.4
26854,train,1.0340,0.6621,1.38,1.3810,2.00,728,14899.9
26855,train,0.9383,0.6918,1.25,0.5855,1.00,704,14900.4
26856,train,1.1188,0.5810,1.72,0.8890,1.00,728,14900.9
26857,train,1.6917,0.5103,3.10,1.3115,2.00,678,14901.4
26858,train,1.1758,0.5739,1.85,1.0086,2.00,704,14901.9
26859,train,2.2722,0.2452,7.29,2.1131,7.00,677,14902.4
26860,train,1.9692,0.2593,4.04,1.0087,1.00,756,14902.9
26861,train,2.0911,0.2399,5.61,1.7743,8.08,717,14903.4
26862,train,2.3158,0.2814,4.39,1.4768,1.41,661,14903.9
26863,train,1.2456,0.5473,2.13,1.1464,1.41,687,14904.4
26864,train,1.9660,0.4722,3.55,1.2177,2.24,756,14904.9
26865,train,1.1929,0.6169,1.65,1.1664,2.00,770,14905.4
26866,train,2.0579,0.1240,4.27,2.1679,4.00,742,14905.9
26867,train,2.3479,0.2790,4.66,1.3936,1.41,742,14906.4
26868,train,1.1109,0.5472,2.05,0.5311,2.00,742,14906.9
26869,train,0.9803,0.7039,1.57,0.5103,0.00,662,14907.4
26870,train,0.9713,0.6725,1.91,0.9382,1.00,687,14907.9
26871,train,0.7922,0.7183,1.16,0.8640,3.41,742,14908.4
26872,train,1.8250,0.3419,3.94,1.6181,3.00,702,14908.9
26873,train,1.4013,0.4804,2.43,0.7158,0.00,689,14909.4
26874,train,1.1332,0.6303,1.62,1.5698,2.00,714,14909.9
26875,train,2.2736,0.3536,5.00,1.9265,1.00,690,14910.4
26876,train,1.7200,0.4202,2.59,0.7708,1.00,702,14910.9
26877,train,1.5129,0.4729,3.16,1.6541,2.00,702,14911.4
26878,train,1.1543,0.6336,1.48,0.7360,0.00,756,14911.9
26879,train,2.3096,0.2825,5.90,1.1148,6.08,676,14912.4
26880,train,1.9978,0.4326,3.30,1.4006,1.41,742,14913.0
26881,train,0.9340,0.6483,1.46,1.5948,4.41,688,14913.5
26882,train,3.5949,0.2737,10.44,2.6540,8.83,716,14914.0
26883,train,2.1446,0.2712,4.06,2.0136,3.41,730,14914.5
26884,train,2.0167,0.4587,4.03,1.7231,2.00,702,14915.0
26885,train,0.8259,0.7147,1.24,1.1272,3.41,701,14915.5
26886,train,1.6342,0.4259,2.51,1.2020,2.00,742,14916.0
26887,train,1.4396,0.4643,2.37,1.2972,3.41,728,14916.5
26888,train,2.0861,0.2565,4.42,1.6615,3.00,729,14917.0
26889,train,1.8707,0.2934,5.45,1.1855,5.00,702,14917.5
26890,train,3.1600,0.2615,4.64,2.8542,4.00,784,14918.0
26891,train,1.5309,0.4674,2.46,1.5897,4.00,674,14918.5
26892,train,1.7677,0.2582,3.46,1.6427,2.41,728,14919.0
26893,train,2.7085,0.1484,5.39,1.2390,2.41,728,14919.5
26894,train,1.7029,0.2761,4.59,1.0671,1.00,728,14920.0
26895,train,1.3786,0.4860,2.50,1.2884,1.00,714,14920.5
26896,train,2.6962,0.1696,9.09,2.4919,6.41,625,14921.0
26897,train,1.4797,0.5212,2.91,1.6918,4.00,756,14921.5
26898,train,1.8326,0.4474,3.25,1.8176,3.00,704,14922.0
26899,train,1.8570,0.3462,3.21,1.8802,3.83,728,14922.5
26900,train,2.2241,0.1947,4.05,1.4346,2.00,714,14923.0
26901,train,1.6080,0.5330,2.50,0.9525,0.00,666,14923.5
26902,train,1.7931,0.4872,5.13,1.3001,2.83,702,14924.0
26903,train,2.1581,0.3313,6.41,1.9163,3.41,664,14924.5
26904,train,1.6204,0.5200,2.39,1.0139,2.41,700,14925.0
26905,train,1.6571,0.4603,2.65,1.0739,3.00,756,14925.5
26906,train,1.5338,0.3917,2.77,0.9132,1.00,702,14926.0
26907,train,1.8169,0.2577,4.05,0.6662,1.00,714,14926.5
26908,train,1.1944,0.6671,1.99,1.1679,1.41,715,14927.0
26909,train,1.8198,0.2882,3.41,2.4786,4.65,701,14927.5
26910,train,1.9045,0.2877,4.28,1.7679,3.16,730,14928.0
26911,train,0.7344,0.8165,0.74,0.9899,1.00,714,14928.5
26912,train,2.1105,0.3522,3.78,2.0757,3.24,690,14929.0
26913,train,0.9864,0.6919,2.28,0.6224,1.00,688,14929.5
26914,train,2.5780,0.3262,4.30,1.3922,2.00,702,14930.1
26915,train,1.5788,0.4326,2.93,0.7782,1.00,705,14930.6
26916,train,1.0238,0.6210,1.60,0.9586,2.00,715,14931.1
26917,train,0.6584,0.7635,0.96,0.3301,0.00,702,14931.6
26918,train,1.5245,0.5323,3.54,0.9680,1.00,742,14932.1
26919,train,1.4953,0.3110,3.59,0.6406,0.00,717,14932.6
26920,train,2.0423,0.2632,4.64,1.3207,1.00,661,14933.1
26921,train,2.0262,0.3235,3.83,1.3266,2.00,742,14933.6
26922,train,0.8390,0.6883,1.28,1.1845,3.00,770,14934.1
26923,train,0.5691,0.9016,0.40,0.9543,2.00,742,14934.6
26924,train,1.0473,0.6631,1.94,1.5562,3.41,742,14935.1
26925,train,3.4992,0.0406,10.47,2.4192,9.83,714,14935.6
26926,train,1.6232,0.5476,3.56,1.8169,2.00,714,14936.1
26927,train,2.1321,0.1833,3.96,0.7518,1.00,742,14936.6
26928,train,1.6434,0.5041,2.04,0.3444,0.00,728,14937.1
26929,train,1.4954,0.5548,6.08,1.3787,9.90,703,14937.6
26930,train,1.2059,0.4375,2.39,0.5956,0.00,704,14938.1
26931,train,3.0964,0.0672,9.50,3.2761,4.83,714,14938.6
26932,train,2.4882,0.2129,4.02,1.2989,2.41,742,14939.1
26933,train,1.5417,0.5028,2.92,1.8789,4.24,716,14939.6
26934,train,1.8620,0.4218,2.76,1.2364,3.41,716,14940.1
26935,train,0.8576,0.7045,1.23,0.5633,1.00,714,14940.7
26936,train,1.2718,0.5151,2.16,1.0143,3.00,728,14941.2
26937,train,1.2928,0.3642,2.58,0.2765,0.00,744,14941.7
26938,train,1.9248,0.3214,4.29,0.8504,1.00,756,14942.2
26939,train,1.1313,0.6222,1.70,1.8232,2.41,757,14942.7
26940,train,1.8506,0.2963,6.73,1.7145,6.00,702,14943.2
26941,train,1.2031,0.4960,2.12,0.4190,0.00,742,14943.7
26942,train,1.1486,0.7050,1.53,1.6502,2.41,661,14944.2
26943,train,1.2404,0.5069,2.21,0.7920,2.00,728,14944.7
26944,train,1.2417,0.5370,2.24,2.2262,2.00,756,14945.2
26945,train,1.1525,0.5131,2.02,0.8147,2.00,686,14945.7
26946,train,2.1306,0.2894,3.10,0.9372,1.00,660,14946.2
26947,train,1.8559,0.2760,3.94,2.4612,5.00,692,14946.7
26948,train,2.4035,0.1099,5.95,1.5472,2.41,664,14947.2
26949,train,2.6343,0.1992,5.74,2.3342,5.41,728,14947.7
26950,train,1.7187,0.3419,3.09,1.3727,2.00,702,14948.2
26951,train,2.4825,0.2445,4.28,2.2050,4.41,728,14948.7
26952,train,2.5467,0.2853,5.05,1.8277,3.41,701,14949.2
26953,train,2.6768,0.2982,7.95,2.4405,7.51,674,14949.7
26954,train,1.6050,0.6603,1.82,0.9286,1.00,730,14950.2
26955,train,0.9990,0.7102,1.29,1.1843,1.00,728,14950.7
26956,train,1.9550,0.2981,4.07,1.5635,3.41,728,14951.2
26957,train,2.0109,0.2981,4.41,2.4380,10.72,728,14951.7
26958,train,1.3228,0.4367,2.39,1.6533,3.00,742,14952.2
26959,train,2.5590,0.3729,9.47,2.3088,10.00,700,14952.7
26960,train,1.2834,0.5398,2.95,0.6660,0.00,728,14953.2
26961,train,2.3467,0.2386,8.03,1.9334,8.74,700,14953.7
26962,train,2.5644,0.2168,5.03,1.4876,3.00,701,14954.2
26963,train,1.2468,0.4590,2.42,0.7407,2.00,756,14954.7
26964,train,1.9574,0.5288,5.66,1.9138,5.10,730,14955.2
26965,train,1.5974,0.3278,3.51,1.2434,2.00,662,14955.7
26966,train,1.9204,0.1739,3.86,1.5051,4.00,690,14956.2
26967,train,1.3927,0.4400,2.70,1.9482,4.00,700,14956.7
26968,train,2.1056,0.1994,4.74,1.3357,2.24,652,14957.2
26969,train,2.3787,0.2747,4.79,1.3648,2.00,728,14957.7
26970,train,1.3398,0.4790,2.42,0.5457,1.00,714,14958.2
26971,train,1.5624,0.4896,3.27,1.5879,4.00,676,14958.7
26972,train,1.2541,0.6267,2.32,1.8324,4.24,742,14959.2
26973,train,1.7352,0.4076,3.77,0.8625,1.00,714,14959.7
26974,train,2.6106,0.2060,4.64,0.8930,3.00,728,14960.2
26975,train,1.1516,0.6077,2.55,1.1108,7.07,701,14960.7
26976,train,2.4292,0.2558,4.53,1.3789,1.41,692,14961.2
26977,train,1.7183,0.4241,3.38,1.1896,2.00,672,14961.7
26978,train,1.9912,0.5186,3.21,1.2507,1.00,700,14962.2
26979,train,1.8887,0.2706,3.96,1.1191,1.00,728,14962.7
26980,train,2.3327,0.3507,5.05,1.8613,2.41,690,14963.2
26981,train,1.3877,0.5456,2.47,0.9643,1.00,702,14963.7
26982,train,1.2177,0.7580,2.17,1.5811,3.00,690,14964.2
26983,train,3.0894,0.1664,5.13,1.2765,2.00,691,14964.7
26984,train,1.4119,0.5054,2.17,1.0510,1.00,651,14965.2
26985,train,1.5128,0.3887,2.68,0.7827,1.00,674,14965.7
26986,train,2.6762,0.1598,9.79,2.9672,12.48,676,14966.2
26987,train,2.2325,0.2534,5.27,2.4360,6.41,742,14966.8
26988,train,1.9714,0.3221,5.68,1.3873,2.00,742,14967.3
26989,train,1.0320,0.5880,1.74,0.7487,1.00,716,14967.8
26990,train,2.3965,0.3109,7.56,1.9665,6.83,714,14968.3
26991,train,2.2541,0.1038,5.69,1.0203,1.00,732,14968.8
26992,train,1.4686,0.5336,2.99,1.4270,2.00,714,14969.3
26993,train,1.6417,0.3925,2.78,0.8020,1.00,716,14969.8
26994,train,2.0966,0.3557,3.22,1.3554,2.00,714,14970.3
26995,train,1.2459,0.6083,3.15,0.7404,2.00,743,14970.8
26996,train,2.1838,0.2815,5.37,1.9143,3.24,714,14971.3
26997,train,2.3852,0.1443,5.04,1.9563,4.41,714,14971.8
26998,train,2.0325,0.1997,4.16,1.5130,2.24,756,14972.3
26999,train,1.7848,0.4570,4.33,2.4199,2.00,674,14972.8
27000,train,1.5757,0.4524,3.55,1.0318,1.00,714,14973.3
27000,val,2.4697,0.3074,5.67,2.6585,5.89,35652,14997.4
27001,train,1.8914,0.3026,3.02,2.3513,3.24,770,14997.9
27002,train,1.6624,0.5350,2.21,1.1702,2.00,701,14998.4
27003,train,1.7768,0.4537,2.49,0.6363,1.00,756,14998.9
27004,train,1.7642,0.4169,2.95,1.9582,3.65,770,14999.4
27005,train,1.5522,0.5826,3.47,1.3970,2.41,714,14999.9
27006,train,1.6761,0.3462,3.03,0.7408,1.00,728,15000.4
27007,train,2.1882,0.1026,4.43,0.8577,3.00,692,15000.9
27008,train,2.6639,0.4127,7.30,2.5152,6.99,676,15001.4
27009,train,3.5180,0.2892,7.62,2.0724,7.00,664,15001.9
27010,train,1.8389,0.4050,3.04,2.0069,2.83,674,15002.4
27011,train,1.9838,0.1868,4.05,1.3105,1.41,728,15002.9
27012,train,1.4324,0.6062,3.66,1.8440,4.65,650,15003.4
27013,train,2.3197,0.3827,4.28,1.3427,3.00,716,15003.9
27014,train,1.6220,0.5467,1.87,1.2103,3.00,664,15004.4
27015,train,1.8360,0.2976,3.27,0.6077,0.00,756,15004.9
27016,train,2.8825,0.0782,5.44,1.9006,2.00,742,15005.4
27017,train,2.4400,0.0994,4.95,1.5496,2.41,664,15005.9
27018,train,2.4119,0.1707,4.64,3.1275,5.89,744,15006.4
27019,train,1.3462,0.5487,2.13,1.2920,2.00,729,15006.9
27020,train,1.5468,0.5456,2.99,1.5577,2.00,702,15007.4
27021,train,1.3119,0.5916,3.11,1.0890,3.00,742,15007.9
27022,train,2.7437,0.1143,6.81,1.8281,7.10,700,15008.4
27023,train,0.7915,0.7674,0.98,0.4294,1.00,688,15008.9
27024,train,2.1789,0.2232,3.95,1.7235,2.41,784,15009.4
27025,train,1.8854,0.5141,4.75,1.8890,6.00,743,15009.9
27026,train,1.3352,0.4986,2.20,0.9169,2.00,730,15010.4
27027,train,1.7055,0.2913,3.59,0.7312,1.00,690,15011.0
27028,train,2.2572,0.1567,4.39,2.2335,2.00,702,15011.5
27029,train,1.3178,0.5434,2.23,1.2992,3.00,784,15012.0
27030,train,2.0148,0.3667,4.62,1.8511,2.00,690,15012.5
27031,train,0.7378,0.8613,0.57,1.1177,2.00,728,15013.0
27032,train,3.0241,0.3434,7.09,2.3854,6.12,728,15013.5
27033,train,1.0723,0.6415,1.48,2.3250,3.41,756,15014.0
27034,train,1.8633,0.3772,3.49,0.8110,0.00,676,15014.5
27035,train,1.4945,0.3831,2.74,1.3475,2.00,676,15015.0
27036,train,1.9727,0.1442,4.01,0.9714,0.00,728,15015.5
27037,train,1.1968,0.6314,1.82,1.2041,1.00,700,15016.0
27038,train,2.2429,0.3757,6.48,2.5378,4.65,676,15016.5
27039,train,2.1603,0.3552,4.70,2.2871,3.24,718,15017.0
27040,train,1.1444,0.5349,2.27,1.0816,1.41,716,15017.5
27041,train,2.1708,0.2465,4.03,0.9223,1.00,714,15018.0
27042,train,1.1717,0.6267,2.06,1.3713,2.41,651,15018.5
27043,train,3.1154,0.2905,4.31,1.9008,2.41,716,15019.0
27044,train,1.3121,0.5894,1.90,1.3950,1.00,716,15019.5
27045,train,1.8260,0.3027,3.39,1.2704,2.00,664,15020.0
27046,train,1.6737,0.4733,5.30,1.2332,2.00,729,15020.5
27047,train,1.7610,0.4272,4.52,1.9038,6.41,714,15021.0
27048,train,1.0826,0.6543,1.75,0.4698,0.00,703,15021.5
27049,train,1.6686,0.4474,2.60,1.3327,2.41,742,15022.0
27050,train,1.7998,0.4409,3.45,1.4703,3.00,728,15022.6
27051,train,1.8680,0.3706,3.70,2.2383,4.41,715,15023.1
27052,train,1.4725,0.3668,2.70,1.7340,2.00,728,15023.6
27053,train,1.1549,0.6110,1.64,1.0444,1.00,689,15024.1
